Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3475620000000    ;134819;EAU DE COLOGNE BEBE 250ML     ;12;295;4;MN;130;0;3;2.8;;;;4.89;L;0.25;1;;;0;;;;;EAU DE COLOGNE BEBE 250ML     ;;1;;;;
8717870000000    ;322745;POST IT 76*76 MM              ;32;400;1;MN;6026;0;3;0.32;;;;0;Unit‚;1;1;;;0;;;;;POST IT 76*76 MM              ;;0;;;;
5870    ;561417;TOMATES RONDE CAT.2 CARAIBES  ;56;640;25;MN;390;0;2;2.2;;;;3.19;Kg;1;1;;;1;;;;;TOMATES RONDE CAT.2 CARAIBES  ;;0;;;;
3780480000000    ;332768;YOU GIRL                      ;33;930;1;MN;20956;0;1;3.82;;;;4.5;Unit‚;1;1;;;0;;;;;YOU GIRL                      ;;0;;;;
5000160000000    ;280960;TWIX BARRE                    ;28;755;2;MN;20973;0;2;0.73;;;;1;L;0.5;1;;;0;;;;;TWIX BARRE                    ;;0;;;;
3346030000000    ;134633;WC NET HLE ESSENT MOUN 750MLX2;12;320;4;MN;80;0;3;3.54;;;;4.99;L;1.5;6;;;0;;;;;WC NET HLE ESSENT MOUN 750MLX2;;1;;;;
3270190000000    ;316171;4 BOITES HERMETIQUE 0,8L      ;31;362;1;MN;90002;        ;3;2.59;;;;3.79;Unit‚;1;30;;;0;;;;;4 BOITES HERMETIQUE 0,8L      ;;1;;;;
3781140000000    ;332491;SWAG SERIE                    ;33;930;1;MN;20956;0;1;5.525;;;;6.5;Unit‚;1;1;;;0;;;;;SWAG SERIE                    ;;0;;;;
3280220000000    ;562599;MESCLUM 175G FLORETTE         ;56;640;33;MN;4;0;2;4.24;;;;5.7;Kg;0.175;8;;;0;;;;;MESCLUM 175G FLORETTE         ;;1;;;;
8410780000000    ;322646;POST IT 38X51 JAUNE           ;32;400;1;MN;6026;0;3;0.46;;;;0.8;Unit‚;1;1;;;0;;;;;POST IT 38X51 JAUNE           ;;0;;;;
3760050000000    ;271713;BALAOU ENTIER(DEMI BEC)900G   ;27;750;4;MN;20170;0;2;3.83;;;;5.2;Kg;0.9;10;;;0;;;;;BALAOU ENTIER(DEMI BEC)900G   ;;0;;;;
3700960000000    ;562651;MIX 5 COULEURS FRUIT SEC 150G ;56;660;1;MN;12083;0;2;2.3;;;;3.19;Kg;0.15;10;;;0;;;;;MIX 5 COULEURS FRUIT SEC 150G ;;0;;;;
256330000000    ;561275;TOMATE HEATM LOCAL            ;56;640;25;MN;20331;0;2;1.8;;;;4.45;Kg;1;1;;;1;;;;;TOMATE HEATM LOCAL            ;;0;;;;
8717930000000    ;134879;YARI HUILE  MACADAMIA   250ML ;12;280;4;MN;20128;0;3;7.79;;;;10.85;L;0.25;12;;;0;;;;;YARI HUILE  MACADAMIA   250ML ;;1;;;;
8412280000000    ;560084;ORANGE DESSERT CAT.2 IMPORT   ;56;645;10;MN;20331;0;2;1.75;;;;3.59;Kg;1;1;;;1;;;;;ORANGE DESSERT CAT.2 IMPORT   ;;0;;;;
               ;332799;LIVE POKER N›112              ;33;930;1;MN;20956;0;1;4.67;;;;0;Unit‚;1;1;;;0;;;;;LIVE POKER N›112              ;;0;;;;
3700160000000    ;270617;CUISSE DE POULET(A/QUASI)1KG  ;27;750;3;MN;3;0;2;1.88;;;;2.89;Kg;1;12;;;0;;;;;CUISSE DE POULET(A/QUASI)1KG  ;;1;;;;
3270720000000    ;562862;CORBEILLE MIX FRUITS 350G DACO;56;660;1;MN;4;0;2;10.02;;;;13.25;Kg;0.35;15;;;0;;;;;CORBEILLE MIX FRUITS 350G DACO;;0;;;;
3270190000000    ;158289;PETIT BEURRE CRF 200G         ;14;10;3;CR;2;0;2;1.07;;;;1.49;Kg;0.2;12;;;0;;;;;PETIT BEURRE CRF 200G         ;;0;;;;
3280590000000    ;500124;EPAULE CHANTE NWEL PIMENTE 1K8;23;850;3;MN;4;0;2;9.26;;;;11.9;Kg;1.8;12;;;0;;;;;EPAULE CHANTE NWEL PIMENTE 1K8;;0;;;;
608939000000    ;158402;MAIS GRAIN RAMADE 4KG         ;14;160;5;MN;8;0;3;3.2;;;;0;Kg;4;1;;;0;;;;;MAIS GRAIN RAMADE 4KG         ;;0;;;;
7709990000000    ;561329;BQT PHYSALIS 100G AVION       ;56;645;21;MN;4;0;2;2.95;;;;3.35;Kg;0.1;12;;;0;;;;;BQT PHYSALIS 100G AVION       ;;0;;;;
7709990000000    ;561329;BQT PHYSALIS 100G AVION       ;56;645;21;MN;4;0;2;2.95;;;;3.35;Kg;0.1;12;;;0;;;;;BQT PHYSALIS 100G AVION       ;;0;;;;
3780680000000    ;333173;BURDA BABY                    ;33;930;1;MN;20956;0;1;7.225;;;;8.5;Unit‚;1;1;;;0;;;;;BURDA BABY                    ;;0;;;;
3332790000000    ;280804;GLACE PANACHES YETIGEL X24    ;28;755;1;MN;3;0;2;4.18;;;;6.5;L;0.35;10;;;0;;;;;GLACE PANACHES YETIGEL X24    ;;1;;;;
3560070000000    ;510386;ROQUEFORT 1/2 PAIN RDF 1K35   ;51;690;6;MN;4;0;2;19.78;;;;27.85;Kg;1;6;;;1;;;;;ROQUEFORT 1/2 PAIN RDF 1K35   ;;0;;;;
243030000000    ;581657;CARRE DE PORC EPICE ANTILLAISE;58;675;8;MN;4;0;2;9.81;;;;12.25;Kg;1;9;;;1;;;;;CARRE DE PORC EPICE ANTILLAISE;;0;;;;
3780680000000    ;332934;FEMME ACTUELLE HS             ;33;930;1;MN;20956;0;1;5.525;;;;6.5;Unit‚;1;1;;;0;;;;;FEMME ACTUELLE HS             ;;0;;;;
3376960000000    ;222076;RACLETTE 3SVR 550G LIVADROIS  ;22;795;4;MN;4;0;2;8.13;;;;10.85;Kg;0.55;6;;;0;;;;;RACLETTE 3SVR 550G LIVADROIS  ;;0;;;;
94922263513    ;158351;VIE KANARI HARICOT ROSE 500G  ;14;80;1;MN;8;0;2;1.02;;;;0;Kg;0.5;1;;;0;;;;;VIE KANARI HARICOT ROSE 500G  ;;0;;;;
3760010000000    ;383447;CANNE A PECHE TELESCOP        ;38;431;1;MN;20714;0;3;7.9;;;;0;Unit‚;1;1;;;0;;;;;CANNE A PECHE TELESCOP        ;;0;;;;
3760010000000    ;351260;SAC GLACIERE 25L              ;35;440;1;MN;20714;0;3;9.99;;;;0;Unit‚;1;1;;;0;;;;;SAC GLACIERE 25L              ;;0;;;;
3450860000000    ;158771;SAUCE CHIEN 300G              ;14;90;6;MN;20713;0;2;2.6;;;;3.59;Kg;0.3;12;;;0;;;;;SAUCE CHIEN 300G              ;;0;;;;
3130630000000    ;323038;PROTEGE DOCUMENT 10 POCHETTES ;32;400;54;MN;6026;0;3;1.27;;;;0;Unit‚;1;12;;;0;;;;;PROTEGE DOCUMENT 10 POCHETTES ;;0;;;;
3130630000000    ;323038;PROTEGE DOCUMENT 10 POCHETTES ;32;400;54;MN;6026;0;3;1.27;;;;0;Unit‚;1;12;;;0;;;;;PROTEGE DOCUMENT 10 POCHETTES ;;0;;;;
3760140000000    ;563060;HERBES DE PROVENCE 30G LBE    ;56;640;29;MN;20118;0;2;0.99;;;;1.39;Kg;0.03;20;;;0;;;;;HERBES DE PROVENCE 30G LBE    ;;0;;;;
3574660000000    ;135664;RECHARGE PM FL D'ORAN 250ML   ;12;285;1;MN;140;0;3;1.05;;;;0;L;0.25;1;;;0;;;;;RECHARGE PM FL D'ORAN 250ML   ;;1;;;;
3158080000000    ;319868;COUTEAU A L OS                ;31;361;1;MN;8;0;3;3.69;;;;0;Unit‚;1;6;;;0;;;;;COUTEAU A L OS                ;;0;;;;
3067160000000    ;232462;COFFRET ARDOISE GOURMANDE 555G;23;850;5;MN;4;0;2;21.49;;;;28.5;Kg;0.555;4;;;0;;;;;COFFRET ARDOISE GOURMANDE 555G;;0;;;;
4009180000000    ;136326;RAINET NETT BABY BIBERON 300ML;12;295;6;MN;20790;0;3;1.81;;;;2.59;L;0.3;10;;;0;;;;;RAINET NETT BABY BIBERON 300ML;;0;;;;
3264030000000    ;563007;ENDIVE FRUITEE+SCE 2/3P P.NORD;56;640;14;MN;4;0;2;1.95;;;;2.47;Unit‚;1;6;;;0;;;;;ENDIVE FRUITEE+SCE 2/3P P.NORD;;0;;;;
3614610000000    ;319854;BOL VERT 14CM                 ;31;377;1;  ;20058;0;3;1.01;;;;1.7;Unit‚;1;12;;;0;;;;;BOL VERT 14CM                 ;;0;;;;
3781720000000    ;333345;LES PLUS BEAUX JARDINS        ;33;930;1;MN;20956;0;1;7.81;;;;8.9;Unit‚;1;1;;;0;;;;;LES PLUS BEAUX JARDINS        ;;0;;;;
3230890000000    ;272907;ROTI CHAPON CUIT CEPES 1K3 M.C;27;750;3;MN;3;0;2;20.49;;;;26.75;Kg;1.3;2;;;0;;;;;ROTI CHAPON CUIT CEPES 1K3 M.C;;0;;;;
3574660000000    ;126591;LPM LAIT HYDRATANT PTS 250ML  ;12;285;9;MN;140;0;3;4.8;;;;6.15;L;0.25;1;;;0;;;;;LPM LAIT HYDRATANT PTS 250ML  ;;1;;;;
8710310000000    ;222255;GOUDA BIO 10T 160G P.B        ;22;795;4;MN;4;0;2;3.03;;;;3.89;Kg;0.16;14;;;0;;;;;GOUDA BIO 10T 160G P.B        ;;0;;;;
3264030000000    ;560626;NAVET ROND CAT.2 IMPORT       ;56;640;32;MN;90002;0;2;1.8;;;;4.49;Kg;1;1;;;1;;;;;NAVET ROND CAT.2 IMPORT       ;;0;;;;
3534840000000    ;119672;VIN RS CH VERMONT TRAD 75CL   ;11;205;2;MN;6036;0;3;5.22;;;;7.55;L;0.75;6;;;0;;;;;VIN RS CH VERMONT TRAD 75CL   ;;0;;;;
3700300000000    ;401639;DRAP H 160X200 UNI 57 FILS COT;40;535;1;MN;3053;0;3;5.18;;;;7.5;Unit‚;1;1;;;0;;;;;DRAP H 160X200 UNI 57 FILS COT;;0;;;;
3264030000000    ;310138;SEAU PROF 20L+POUSSOIRE       ;31;364;1;PP;2;0;3;18.85;;;;25.99;Unit‚;1;1;;;0;;;;;SEAU PROF 20L+POUSSOIRE       ;;0;;;;
3269390000000    ;541597;GALETTE ROIS 40%SANTON 400G   ;54;730;6;MN;4;0;2;1;;;;0;Kg;0.4;10;;;0;;;;;GALETTE ROIS 40%SANTON 400G   ;;0;;;;
3600520000000    ;136979;ELSEVE MASQUE PURPLE 150ML    ;12;280;2;MN;140;0;3;6.48;;;;0;L;0.15;1;;;0;;;;;ELSEVE MASQUE PURPLE 150ML    ;;0;;;;
3083680000000    ;159990;HAR VERT M/F 4/4 COIN FLEURI  ;14;130;4;PP;2;0;2;1.11;;;;1.45;Kg;0.8;12;;;0;;;;;HAR VERT M/F 4/4 COIN FLEURI  ;;0;;;;
8714100000000    ;281195;CONE KINDER BUNO 90ML         ;28;755;2;MN;20973;0;2;1.14;;;;1.55;L;0.09;30;;;0;;;;;CONE KINDER BUNO 90ML         ;;0;;;;
5411190000000    ;157217;BOISSON AU RIZ ORIGI 1L ALPRO ;14;155;1;MN;490;0;2;2.03;;;;2.85;L;1;8;;;0;;;;;BOISSON AU RIZ ORIGI 1L ALPRO ;;1;;;;
3159920000000    ;481561;2 SUC SIL 0/6M SMART F80603247;48;555;1;MN;20003;0;3;4.43;;;;6.79;Unit‚;1;6;;;0;;;;;2 SUC SIL 0/6M SMART F80603247;;0;;;;
3172000000000    ;250459;BQT POULET JNE FERM.LR AUVERG.;25;835;3;MN;4;0;2;13.85;;;;18.3;Kg;1;6;;;1;;;;;BQT POULET JNE FERM.LR AUVERG.;;0;;;;
66844273536    ;160042;LENTILLES VERTES 500G NUPAK   ;14;80;1;MN;2;0;2;0.8;;;;1.15;Kg;0.5;24;;;0;;;;;LENTILLES VERTES 500G NUPAK   ;;0;;;;
3140100000000    ;136917;BLUSH GEL SATINE MARRON ACAJOU;12;280;5;  ;90;0;3;12.95;;;;0;L;0.12;1;;;0;;;;;BLUSH GEL SATINE MARRON ACAJOU;;0;;;;
3560070000000    ;160105;X6 HALTERE AU POULET CRF      ;39;435;1;  ;90090;0;3;1.76;;;;3.09;Unit‚;1;12;;;0;;;;;X6 HALTERE AU POULET CRF      ;;0;;;;
3330270000000    ;212143;DOUCIN'K PCOQUIN PC-P/FR 8X60G;21;827;2;MN;490;0;2;1.76;;;;2.29;Kg;0.48;6;;;0;;;;;DOUCIN'K PCOQUIN PC-P/FR 8X60G;;0;;;;
3383240000000    ;273295;BROCHETTE DE DINDE NATURE 1KG ;27;750;3;MN;20170;0;2;5.79;;;;0;Kg;1;10;;;0;;;;;BROCHETTE DE DINDE NATURE 1KG ;;0;;;;
8718950000000    ;137568;COLGATE TR ACT EXT BLANCH 75ML;12;285;3;MN;20365;0;3;1.75;;;;2.49;L;0.075;12;;;0;;;;;COLGATE TR ACT EXT BLANCH 75ML;;0;;;;
5000160000000    ;160389;CALENDRIER ROUE DE L'AVEN 239G;14;50;2;MN;570;0;2;9.88;;;;15.89;Kg;0.239;28;;;0;;;;;CALENDRIER ROUE DE L'AVEN 239G;;0;;;;
3038360000000    ;161109;COUDES RAYES 3 M PANZANI 500G ;14;75;1;MN;485;0;2;1.78;;;;0;Kg;0.5;6;;;0;;;;;COUDES RAYES 3 M PANZANI 500G ;;0;;;;
3781840000000    ;334339;VECU PEOPLE STORY SP          ;33;930;1;MN;20956;0;1;2.98;;;;3.4;Unit‚;1;1;;;0;;;;;VECU PEOPLE STORY SP          ;;0;;;;
8013110000000    ;160603;LINDT PATE A TART CACAO  200G ;14;45;1;MN;515;0;2;6.15;;;;7.85;Kg;0.2;12;;;0;;;;;LINDT PATE A TART CACAO  200G ;;0;;;;
3361620000000    ;116076;LIQ CHOCO/COCO 24› 50CL BIELLE;11;220;9;MN;180;0;3;6.45;;;;8.35;L;0.5;12;;;0;;;;;LIQ CHOCO/COCO 24› 50CL BIELLE;;0;;;;
3393090000000    ;137817;GLOSS LIP CERISE MODELITE     ;12;290;8;MN;8;0;3;2.3;;;;0;Unit‚;1;48;;;0;;;;;GLOSS LIP CERISE MODELITE     ;;0;;;;
3016660000000    ;800805;BLENDFORCE ROUGE LM420510 MLX ;80;370;1;MN;20131;0;3;29.55;;;;49.3;Unit‚;1;1;;;0;;;;;BLENDFORCE ROUGE LM420510 MLX ;;0;;;;
3178040000000    ;138264;COF MT MICHEL APRES L'ORAGE   ;12;285;7;MN;80;0;3;6.75;;;;9.79;L;0.25;6;;;0;;;;;COF MT MICHEL APRES L'ORAGE   ;;0;;;;
8714790000000    ;160403;CALENDRIER AVENT TOY STORY 65G;14;50;2;MN;2;0;3;1.91;;;;2.59;Kg;0.065;40;;;0;;;;;CALENDRIER AVENT TOY STORY 65G;;0;;;;
3899690000000    ;313620;CURE DENT X5                  ;31;361;1;MN;8;0;3;1.77;;;;0;Unit‚;1;2;;;0;;;;;CURE DENT X5                  ;;0;;;;
4902580000000    ;302891;PILE MAXELL AAA X 6           ;30;396;1;MN;20790;0;3;1.59;;;;0;Unit‚;1;24;;;0;;;;;PILE MAXELL AAA X 6           ;;0;;;;
8410080000000    ;161076;NAT VAL BAR AVOINE CRANB 210G ;14;155;1;MN;20167;0;2;3.05;;;;4.05;Kg;0.21;12;;;0;;;;;NAT VAL BAR AVOINE CRANB 210G ;;0;;;;
3178040000000    ;138212;LE CHAT PPE GEL DCR PUR 500ML ;12;305;1;MN;80;0;3;3.793;;;;0;L;0.5;6;;;0;;;;;LE CHAT PPE GEL DCR PUR 500ML ;;0;;;;
3480520000000    ;110830;BLAYE C BDX RG CH MONTFOL 75CL;11;205;1;MN;2;0;3;6.67;;;;9.65;L;0.75;6;;;0;;;;;BLAYE C BDX RG CH MONTFOL 75CL;;0;;;;
4006820000000    ;351334;ALLUME FEU BOTTE X32          ;35;383;1;MN;20816;0;3;4.5;;;;0;Unit‚;1;24;;;0;;;;;ALLUME FEU BOTTE X32          ;;0;;;;
3503780000000    ;111035;NECTAR DE POIRE GRANINI 25CL  ;11;245;7;MN;330;0;2;0.854;;;;0;L;0.25;12;;;0;;;;;NECTAR DE POIRE GRANINI 25CL  ;;1;;;;
3116460000000    ;390821;SHAMP TT PELAGE 2EN1 200ML    ;39;435;1;MN;2047;0;3;5.58;;;;9.35;L;0.2;4;;;0;;;;;SHAMP TT PELAGE 2EN1 200ML    ;;0;;;;
8411130000000    ;138706;DESINF BACTERIE MENTHE 200ML  ;12;315;5;MN;430;0;3;2.5;;;;0;L;0.2;12;;;0;;;;;DESINF BACTERIE MENTHE 200ML  ;;0;;;;
5413150000000    ;138456;LING SWIFFER BOIS PARQ X18    ;12;320;2;MN;20810;0;3;3.24;;;;0;Unit‚;1;12;;;0;;;;;LING SWIFFER BOIS PARQ X18    ;;0;;;;
6923740000000    ;158369;NOODLES BBQ MASTER 100G       ;14;165;2;MN;90019;0;2;0.96;;;;1.3;Kg;0.1;20;;;0;;;;;NOODLES BBQ MASTER 100G       ;;0;;;;
8001060000000    ;161936;SACLA BIO SC PEST GEN SG 190G ;14;155;1;MN;200;0;2;2.42;;;;3.29;Kg;0.19;6;;;0;;;;;SACLA BIO SC PEST GEN SG 190G ;;0;;;;
3366320000000    ;222532;MARG.ST HUBERT BIO SHDP 230G  ;22;775;1;MN;4;0;2;2.3;;;;3.15;Kg;0.23;12;;;0;;;;;MARG.ST HUBERT BIO SHDP 230G  ;;0;;;;
8813    ;560260;BOUQUET A SOUPE TRAD LOCAL    ;56;640;32;MN;90013;0;2;1.8;;;;2.5;Unit‚;1;1;;;0;;;;;BOUQUET A SOUPE TRAD LOCAL    ;;0;;;;
1600420000000    ;450975;SANDALE HOMME VICCO REF S500  ;45;530;5;MN;8;0;3;3.23;;;;0;Unit‚;1;24;;;0;;;;;SANDALE HOMME VICCO REF S500  ;;0;;;;
3365000000000    ;138462;DESO STARWAX AMB TEND 300ML   ;12;320;6;MN;20162;0;3;3.41;;;;0;L;0.3;6;;;0;;;;;DESO STARWAX AMB TEND 300ML   ;;0;;;;
8714790000000    ;124953;COLG MAX FRESH CO MINT BL 75ML;12;285;3;MN;20167;0;3;2.18;;;;2.85;L;0.075;12;;;0;;;;;COLG MAX FRESH CO MINT BL 75ML;;0;;;;
6281000000000    ;135775;BAD DBLE ACTION DURE X2       ;12;285;3;MN;20167;0;3;1.81;;;;2.19;Unit‚;1;12;;;0;;;;;BAD DBLE ACTION DURE X2       ;;0;;;;
8034    ;161843;TERRINE CHAT LEGUME CRF 8X100G;14;160;3;CR;2;0;2;8.56;;;;0;Kg;0.8;8;;;0;;;;;TERRINE CHAT LEGUME CRF 8X100G;;0;;;;
3361620000000    ;111146;RHUM BLANC BIELLE PREMIUM 50CL;11;230;9;MN;180;0;3;13.14;;;;17.1;L;0.5;12;;;0;;;;;RHUM BLANC BIELLE PREMIUM 50CL;;0;;;;
9782010000000    ;334742;BLCHE NEIGE L HISTOIRE DISNEY ;33;405;1;MN;20026;0;2;8.81;;;;0;Unit‚;1;1;;;0;;;;;BLCHE NEIGE L HISTOIRE DISNEY ;;0;;;;
3148590000000    ;111459;SAUTERNES CH LA RIBOTTE 75CL  ;11;205;3;MN;20131;0;3;13.3;;;;19.25;L;0.75;6;;;0;;;;;SAUTERNES CH LA RIBOTTE 75CL  ;;0;;;;
3323790000000    ;250525;PATE CROUTE MORIL CHAMP       ;23;850;5;MN;4;0;2;23.35;;;;27.8;Kg;1;4;;;1;;;;;PATE CROUTE MORIL CHAMP       ;;0;;;;
3456300000000    ;162132;JB JUS DE BETTERAVE 75CL      ;14;155;1;MN;20659;0;2;4.23;;;;5.4;L;0.75;6;;;0;;;;;JB JUS DE BETTERAVE 75CL      ;;0;;;;
3248830000000    ;273627;HACHIS PARMENTIER 300G MARIE  ;27;750;5;MN;3;0;2;3.38;;;;4.65;Kg;0.3;6;;;0;;;;;HACHIS PARMENTIER 300G MARIE  ;;0;;;;
3289090000000    ;114229;THE VERT PÒCHE CHANFLOR 1.5L  ;11;245;11;MN;490;0;2;1.906;;;;2.45;L;1.5;6;;;0;;;;;THE VERT PÒCHE CHANFLOR 1.5L  ;;0;;;;
5000200000000    ;139268;RAID RECHAR DIFFUS PLAQUET 60N;12;320;7;MN;425;0;2;6.1;;;;0;Unit‚;1;12;;;0;;;;;RAID RECHAR DIFFUS PLAQUET 60N;;0;;;;
3041090000000    ;147665;BIPACK JARD LEG/POULET 2X200G ;14;150;3;MN;20312;0;2;2.55;;;;3.25;Kg;0.4;6;;;0;;;;;BIPACK JARD LEG/POULET 2X200G ;;0;;;;
3781480000000    ;335586;MG GIGA SUDOKU                ;33;930;1;MN;20956;0;1;5.18;;;;5.9;Unit‚;1;1;;;0;;;;;MG GIGA SUDOKU                ;;0;;;;
3395500000000    ;150388;LAPI GIANT 80G                ;14;50;1;  ;20078;0;2;1.75;;;;2.5;Kg;0.08;1;;;0;;;;;LAPI GIANT 80G                ;;1;;;;
3521230000000    ;560590;POIS CASSES 500G              ;56;640;32;MN;4;0;2;1.55;;;;2.45;Unit‚;1;10;;;0;;;;;POIS CASSES 500G              ;;0;;;;
3059940000000    ;120991;GEL SURPUISSANT POW+ HP 750ML ;12;320;4;MN;570;0;3;2.86;;;;3.6;L;0.75;12;;;0;;;;;GEL SURPUISSANT POW+ HP 750ML ;;0;;;;
3155250000000    ;510157;MOZZARELLA GALBANI BLOC 2K5   ;51;690;8;MN;4;0;2;9.3;;;;13.59;Kg;1;10;;;1;;;;;MOZZARELLA GALBANI BLOC 2K5   ;;0;;;;
8935010000000    ;147409;VERMICELLE RIZ ROSE 400G      ;14;165;2;MN;20007;0;2;1.95;;;;2.75;Kg;0.4;1;;;0;;;;;VERMICELLE RIZ ROSE 400G      ;;0;;;;
3760080000000    ;350419;PULVERISATEUR 1L              ;35;381;1;MN;20739;0;3;6;;;;8.5;Unit‚;1;1;;;0;;;;;PULVERISATEUR 1L              ;;0;;;;
8410840000000    ;500237;JAMBON CUIT EL POZO S/S AJOUTE;50;670;3;MN;4;0;2;9.91;;;;14.05;Kg;1;8;;;1;;;;;JAMBON CUIT EL POZO S/S AJOUTE;;0;;;;
8888    ;540219;CROISSANT BEURRE 4X50G        ;54;730;3;MN;565;0;2;0.92;;;;2.5;Kg;0.2;60;;;0;;;;;CROISSANT BEURRE 4X50G        ;;0;;;;
3045470000000    ;141739;COOKIES CHOC/PEP.CHOC 200G PP ;14;10;5;PP;20306;0;2;0.8;;;;1.99;Kg;0.2;16;;;0;;;;;COOKIES CHOC/PEP.CHOC 200G PP ;;1;;;;
3065870000000    ;310359;BOUGIE MENAGE ETUI 8 SACRE C  ;31;363;1;MN;20751;0;3;1.32;;;;2.85;Unit‚;1;50;;;0;;;;;BOUGIE MENAGE ETUI 8 SACRE C  ;;0;;;;
4606270000000    ;270793;PICCOLINIS JB/FM BUITONI 9X30G;27;750;1;MN;395;0;2;3.5;;;;4.65;Kg;0.27;10;;;0;;;;;PICCOLINIS JB/FM BUITONI 9X30G;;1;;;;
3270190000000    ;230529;POCKET CHORIZO 10T 50G CRF    ;23;850;12;CR;4;0;2;0.81;;;;1.35;Kg;0.05;36;;;0;;;;;POCKET CHORIZO 10T 50G CRF    ;;1;;;;
3188780000000    ;110605;SUNKIST PAMPLEMOUSSE BTE 33CL ;11;245;5;MN;400;0;2;0.76;;;;0.95;L;0.33;24;;;0;;;;;SUNKIST PAMPLEMOUSSE BTE 33CL ;;0;;;;
3000010000000    ;560635;P.D.T LAVEE N›1 2.5KG         ;56;640;20;N1;4;0;2;2;;;;2.55;Kg;2.5;10;;;0;;;;;P.D.T LAVEE N›1 2.5KG         ;;0;;;;
3000020000000    ;560636;P.D.T LAVEE N›1 5KG           ;56;640;20;N1;4;0;2;3.5;;;;6.69;Kg;5;10;;;0;;;;;P.D.T LAVEE N›1 5KG           ;;0;;;;
260706000000    ;560706;PIMENT LOCAL                  ;56;640;31;MN;20431;0;2;4;;;;16.34;Kg;1;1;;;1;;;;;PIMENT LOCAL                  ;;0;;;;
3245410000000    ;271244;FEUILLETE CARAMEL 342G CRF    ;27;750;6;CR;3;0;2;1.8;;;;2.6;Kg;0.342;6;;;0;;;;;FEUILLETE CARAMEL 342G CRF    ;;1;;;;
3560070000000    ;148613;PATE BOEUF/CAROT CRF 3/2 1230G;14;160;1;CR;2;0;3;1.3;;;;2.3;Kg;1.23;6;;;0;;;;;PATE BOEUF/CAROT CRF 3/2 1230G;;1;;;;
3215660000000    ;125169;GEL NETTOYA. SNP GARNIER 200ML;12;290;5;MN;140;0;3;5.48;;;;7.15;L;0.2;6;;;0;;;;;GEL NETTOYA. SNP GARNIER 200ML;;0;;;;
3700240000000    ;270623;BOUDIN BLANC BQTE 500G SURG   ;27;750;3;MN;20352;0;2;3.57;;;;4.75;Kg;0.5;1;;;0;;;;;BOUDIN BLANC BQTE 500G SURG   ;;0;;;;
3700150000000    ;382315;MIAMI LIQ ANTI-ALGUES 5L      ;38;431;1;MN;19132;0;3;14.07;;;;22.1;L;5;4;;;0;;;;;MIAMI LIQ ANTI-ALGUES 5L      ;;1;;;;
6149170000000    ;580127;MIETTE DE MORUE COLIN BQT 400G;24;815;3;MN;4;0;2;3.47;;;;4.8;Kg;0.4;25;;;0;;;;;MIETTE DE MORUE COLIN BQT 400G;;0;;;;
3608140000000    ;390376;CANNE A PECHE SOURIS CRF      ;39;435;1;CR;90090;        ;3;0.97;;;;1.9;Unit‚;1;30;;;0;;;;;CANNE A PECHE SOURIS CRF      ;;0;;;;
3000050000000    ;561665;PDT OCEAN LAVEE 1.5KG BIO     ;56;640;21;MN;4;0;2;1.72;;;;6.93;Kg;1.5;10;;;0;;;;;PDT OCEAN LAVEE 1.5KG BIO     ;;0;;;;
3608140000000    ;314917;PIQUE OMBRELLE X12            ;31;361;1;CR;90090;        ;3;0.4;;;;0.7;Unit‚;1;40;;;0;;;;;PIQUE OMBRELLE X12            ;;0;;;;
3175680000000    ;142574;BISCUITS MUESLI GERBLE 290G   ;14;155;1;MN;570;0;2;2.92;;;;3.5;Kg;0.29;12;;;0;;;;;BISCUITS MUESLI GERBLE 290G   ;;0;;;;
3606610000000    ;370270;HUILE 5W30 FAP 1L             ;37;446;1;CR;90090;        ;3;3.75;;;;6;Unit‚;1;12;;;0;;;;;HUILE 5W30 FAP 1L             ;;0;;;;
3068320000000    ;110248;EAU BADOIT 75CL               ;11;235;2;MN;120;0;2;1.76;;;;2.19;L;0.75;12;;;0;;;;;EAU BADOIT 75CL               ;;0;;;;
8    ;129730;GRAND BRIQUET                 ;12;325;1;MN;20755;0;3;0.52;;;;0.95;Unit‚;1;50;;;0;;;;;GRAND BRIQUET                 ;;1;;;;
3052500000000    ;128707;COFFRET EDT+DEO SILVER DREAM  ;12;285;7;MN;80;0;3;11.34;;;;15.95;L;0.225;6;;;0;;;;;COFFRET EDT+DEO SILVER DREAM  ;;0;;;;
3608140000000    ;314874;PELLE BALAYETTE AEROP.CRF     ;31;364;5;CR;20819;0;3;6.28;;;;11.99;Unit‚;1;4;;;0;;;;;PELLE BALAYETTE AEROP.CRF     ;;0;;;;
7613030000000    ;140063;BARRE LION 42G                ;14;46;3;MN;2;0;2;0.52;;;;0.89;Kg;0.042;36;;;0;;;;;BARRE LION 42G                ;;0;;;;
