Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
9    ;129729;BRIQUET GM                    ;12;325;1;MN;20827;0;3;0.78;;;;1.3;Unit‚;1;50;;;0;;;;;BRIQUET GM                    ;;0;;;;
3041310000000    ;113332;ANISETTE MARIE BRIZARD 25%70CL;11;225;1;MN;6;0;3;12.34;;;;20.95;L;0.7;6;;;0;;;;;ANISETTE MARIE BRIZARD 25%70CL;;1;;;;
3041090000000    ;150270;BIPACK LEG/PATE/DINDE 2X200G  ;14;150;3;MN;425;0;2;2.58;;;;3.25;Kg;0.4;6;;;0;;;;;BIPACK LEG/PATE/DINDE 2X200G  ;;1;;;;
3131360000000    ;300016;COLLE NEOP 1400 125ML         ;30;352;1;MN;20131;0;3;3.88;;;;6.45;L;0.125;1;;;0;;;;;COLLE NEOP 1400 125ML         ;;0;;;;
3394020000000    ;129143;HEI POA FLEUR TIARE 100ML     ;12;285;9;  ;20058;0;3;6.95;;;;9.95;Unit‚;1;6;;;0;;;;;HEI POA FLEUR TIARE 100ML     ;;1;;;;
3261060000000    ;143457;CASSOULET CREOLE W.SAURIN 840G;14;145;1;MN;2;0;2;4.21;;;;5.1;Kg;0.84;12;;;0;;;;;CASSOULET CREOLE W.SAURIN 840G;;0;;;;
3185370000000    ;110585;CHAMPAGNE BRUT IMP  MOET 75CL ;11;215;2;MN;280;0;3;39.59;;;;50.45;L;0.75;6;;;0;;;;;CHAMPAGNE BRUT IMP  MOET 75CL ;;0;;;;
3301040000000    ;382366;TOILETTE PM 2 ASS 25X17CM     ;38;430;1;MN;20138;0;3;1.62;;;;2.95;Unit‚;1;24;;;0;;;;;TOILETTE PM 2 ASS 25X17CM     ;;0;;;;
3179140000000    ;310834;BOUGIE ADULTE N›0             ;14;55;4;MN;200;0;3;0.88;;;;1.35;Unit‚;1;12;;;0;;;;;BOUGIE ADULTE N›0             ;;0;;;;
3343650000000    ;115531;SIROP ORGEAT CALLARD 1L       ;11;250;2;MN;480;0;2;3.601;;;;0;L;1;6;;;0;;;;;SIROP ORGEAT CALLARD 1L       ;;0;;;;
3179730000000    ;110561;EAU MINERALE PERRIER PET 1L   ;11;235;4;MN;20647;0;2;1.215;;;;1.29;L;1;6;;;0;;;;;EAU MINERALE PERRIER PET 1L   ;;1;;;;
7613040000000    ;110561;EAU MINERALE PERRIER PET 1L   ;11;235;4;MN;20647;0;2;1.215;;;;1.29;L;1;6;;;0;;;;;EAU MINERALE PERRIER PET 1L   ;;1;;;;
3163940000000    ;110425;RICARD 45› 1L                 ;11;225;1;MN;515;0;3;16.88;;;;26.25;L;1;12;;;0;;;;;RICARD 45› 1L                 ;;1;;;;
3415580000000    ;280625;GLACE HD CARAMEL B.SALE 460ML ;28;755;2;MN;20763;0;2;4.55;;;;6.85;L;0.46;8;;;0;;;;;GLACE HD CARAMEL B.SALE 460ML ;;1;;;;
3088540000000    ;151599;MIEL ORANGER BIO SQUEEZER 250G;14;120;4;MN;20078;0;2;4.68;;;;6.29;Kg;0.25;12;;;0;;;;;MIEL ORANGER BIO SQUEEZER 250G;;0;;;;
3088540000000    ;151599;MIEL ORANGER BIO SQUEEZER 250G;14;120;4;MN;20078;0;2;4.68;;;;6.29;Kg;0.25;12;;;0;;;;;MIEL ORANGER BIO SQUEEZER 250G;;0;;;;
3245390000000    ;143057;POIS EXT F 1/2 280G GDJ       ;14;130;1;GJ;2;0;2;0.81;;;;0.99;Kg;0.28;12;;;0;;;;;POIS EXT F 1/2 280G GDJ       ;;0;;;;
3523230000000    ;510076;BRIE DE CHEVRE 45%MG 2KG      ;51;690;1;MN;4;0;2;16.59;;;;21.35;Kg;1;2;;;1;;;;;BRIE DE CHEVRE 45%MG 2KG      ;;1;;;;
3083680000000    ;270199;POELEE CHAMPETRE 950G BDL     ;27;750;2;MN;3;0;2;3.95;;;;5.95;Kg;0.95;10;;;0;;;;;POELEE CHAMPETRE 950G BDL     ;;0;;;;
3760240000000    ;270438;SOURIS AGNEAU SAC 1KG         ;27;750;3;MN;3;0;2;10.82;;;;16.15;Kg;1;10;;;0;;;;;SOURIS AGNEAU SAC 1KG         ;;0;;;;
3060730000000    ;270469;AIL CUBE SACHET  DAREGAL 250G ;27;750;5;MN;3;0;2;2.04;;;;2.69;Kg;0.25;10;;;0;;;;;AIL CUBE SACHET  DAREGAL 250G ;;0;;;;
3230890000000    ;250059;FOIE POULET DOUX BQTE 500G    ;27;750;3;MN;3;0;2;1.43;;;;2.07;Kg;0.5;12;;;0;;;;;FOIE POULET DOUX BQTE 500G    ;;0;;;;
3760120000000    ;270675;MOULES PLEINE EAU 1KG         ;27;750;4;MN;3;0;2;3.01;;;;4.35;Kg;1;5;;;0;;;;;MOULES PLEINE EAU 1KG         ;;0;;;;
5410300000000    ;270678;COCKTAIL 6 FRUITS ROUGES 1KG  ;27;750;7;MN;3;0;2;4.15;;;;5.9;Kg;1;5;;;0;;;;;COCKTAIL 6 FRUITS ROUGES 1KG  ;;0;;;;
3560070000000    ;128469;SERV X12 ADO ULT/MIN NUIT CRF ;12;300;4;CR;90052;0;2;0.99;;;;1.59;Unit‚;1;8;;;0;;;;;SERV X12 ADO ULT/MIN NUIT CRF ;;1;;;;
8716740000000    ;250102;BLANC DE POULET 1KG           ;27;750;3;MN;3;0;2;4.31;;;;6.15;Kg;1;12;;;0;;;;;BLANC DE POULET 1KG           ;;0;;;;
3263290000000    ;115640;GRAND SUD MERLOT ROUGE 1L     ;11;200;2;MN;20124;0;3;4.15;;;;5.95;L;1;6;;;0;;;;;GRAND SUD MERLOT ROUGE 1L     ;;1;;;;
3575650000000    ;240027;RILLETTE THAZARD 100G C/CREOLE;24;815;4;MN;20096;0;2;2.81;;;;3.79;Kg;0.1;1;;;0;;;;;RILLETTE THAZARD 100G C/CREOLE;;1;;;;
9560070000000    ;144327;BONBON KROKODILE CRF 250G     ;14;45;1;CR;2;0;3;0.88;;;;1.49;Kg;0.25;24;;;0;;;;;BONBON KROKODILE CRF 250G     ;;0;;;;
210048000000    ;510048;PORT SALUT                    ;51;690;4;MN;4;0;2;12.55;;;;15.85;Kg;1;2;;;1;;;;;PORT SALUT                    ;;1;;;;
8430850000000    ;314779;PLATEAU EN ACIER FOUR 67342   ;31;360;1;MN;90090;0;3;4.61;;;;9.5;Unit‚;1;1;;;0;;;;;PLATEAU EN ACIER FOUR 67342   ;;0;;;;
3304630000000    ;270249;FILET COLIN ALASKA 1KG CRF    ;27;750;4;MN;3;0;2;7.39;;;;9.9;Kg;1;10;;;0;;;;;FILET COLIN ALASKA 1KG CRF    ;;0;;;;
3270120000000    ;270249;FILET COLIN ALASKA 1KG CRF    ;27;750;4;MN;3;0;2;7.39;;;;9.9;Kg;1;10;;;0;;;;;FILET COLIN ALASKA 1KG CRF    ;;0;;;;
3248450000000    ;270253;P.POIS J.CAROT DAUCY 1KG      ;27;750;2;MN;3;0;2;2.33;;;;3.5;Kg;1;10;;;0;;;;;P.POIS J.CAROT DAUCY 1KG      ;;0;;;;
3760140000000    ;561119;BQT CIVE EMINCE 100G          ;56;640;29;MN;20326;0;2;1.7;;;;2.75;Kg;0.1;10;;;0;;;;;BQT CIVE EMINCE 100G          ;;1;;;;
3086120000000    ;320347;CRAYON COULEUR 18+6 EVOLUTION ;32;403;3;  ;2;0;3;2.94;;;;6.1;Unit‚;1;72;;;0;;;;;CRAYON COULEUR 18+6 EVOLUTION ;;0;;;;
3013520000000    ;280807;CARTE D'OR CARAMEL 1L         ;28;755;1;  ;20973;0;2;4.45;;;;5.85;L;1;1;;;0;;;;;CARTE D'OR CARAMEL 1L         ;;0;;;;
3500610000000    ;113354;BDX SUP CH BEL AIR DE L'ORME  ;11;205;1;MN;20167;0;3;5.46;;;;6.99;L;0.75;6;;;0;;;;;BDX SUP CH BEL AIR DE L'ORME  ;;0;;;;
3068230000000    ;561066;CACAHUETE SUCRE(CHOUCHOU)500G ;56;660;1;MS;4;0;2;4.2;;;;7.8;Kg;0.5;12;;;0;;;;;CACAHUETE SUCRE(CHOUCHOU)500G ;;0;;;;
3502490000000    ;561066;CACAHUETE SUCRE(CHOUCHOU)500G ;56;660;1;MS;4;0;2;4.2;;;;7.8;Kg;0.5;12;;;0;;;;;CACAHUETE SUCRE(CHOUCHOU)500G ;;0;;;;
3000030000000    ;560213;CAROTTE CAT.1 CAL 28/35 2KG   ;56;640;7;MN;4;0;2;2.35;;;;3.69;Kg;2;5;;;0;;;;;CAROTTE CAT.1 CAL 28/35 2KG   ;;0;;;;
3411060000000    ;560238;BQT THYM 30G                  ;56;640;29;MN;4;0;2;1.38;;;;2.35;Kg;0.03;10;;;0;;;;;BQT THYM 30G                  ;;1;;;;
3541210000000    ;310498;CUVETTE RDE 4L BLEU CRF       ;31;362;1;MN;90090;0;3;0.92;;;;1.9;Unit‚;1;1;;;0;;;;;CUVETTE RDE 4L BLEU CRF       ;;0;;;;
8714790000000    ;123926;BAD EXTRA CLEAN MED.COLGATE X4;12;285;3;MN;2;0;3;2.12;;;;3.25;Unit‚;1;12;;;0;;;;;BAD EXTRA CLEAN MED.COLGATE X4;;1;;;;
3291330000000    ;210482;AROMAT MULTI PARFUMS 125GX8   ;21;825;2;MN;510;0;2;2.67;;;;3.4;Kg;1;1;;;0;;;;;AROMAT MULTI PARFUMS 125GX8   ;;0;;;;
3390510000000    ;330668;3 MINI GOMMES                 ;32;400;1;CR;90090;        ;3;0.4;;;;0.8;Unit‚;1;10;;;0;;;;;3 MINI GOMMES                 ;;0;;;;
3608140000000    ;314705;MOULE A GLACON SOUPLE         ;31;361;1;  ;90090;        ;3;1.58;;;;2.75;Unit‚;1;1;;;0;;;;;MOULE A GLACON SOUPLE         ;;0;;;;
3390510000000    ;311523;2 BOUCHON VERSEUR CRF         ;31;361;1;  ;90090;1013425;3;1.09;;;;1.85;Unit‚;1;1;;;0;;;;;2 BOUCHON VERSEUR CRF         ;;0;;;;
3270190000000    ;125734;SAC POUB CLASS 50L CRF X15    ;12;310;2;CR;2;0;3;1.33;;;;2.59;Unit‚;1;24;;;0;;;;;SAC POUB CLASS 50L CRF X15    ;;0;;;;
3291330000000    ;210175;B DE YOPLAIT AMANDE 4X125G    ;21;825;2;MN;510;0;2;1.67;;;;2.19;Kg;0.5;12;;;0;;;;;B DE YOPLAIT AMANDE 4X125G    ;;0;;;;
3270190000000    ;300273;8 PILE LR03 I-TECH CRF        ;30;396;1;  ;90090;0;3;0.95;;;;1.8;Unit‚;1;60;;;0;;;;;8 PILE LR03 I-TECH CRF        ;;0;;;;
3245410000000    ;150658;CHIPS ANCIENNE CRF 6X30G      ;14;70;1;CR;90052;0;2;1.6;;;;2.95;Kg;0.18;20;;;0;;;;;CHIPS ANCIENNE CRF 6X30G      ;;1;;;;
2500160000000    ;240234;SAUCISSON DE LA MER THON      ;24;815;3;MN;20096;0;2;26.4;;;;36.45;Kg;1;10;;;1;;;;;SAUCISSON DE LA MER THON      ;;1;;;;
3334960000000    ;311072;BOUGIE MENAGE ETUI 20 CLARTE D;31;363;1;MN;20463;0;3;1.87;;;;3.15;Unit‚;1;1;;;0;;;;;BOUGIE MENAGE ETUI 20 CLARTE D;;0;;;;
3291340000000    ;210239;NECTAR CERISE CARESSE ANT.1/2L;21;831;2;MN;510;0;2;1.09;;;;1.45;L;0.5;15;;;0;;;;;NECTAR CERISE CARESSE ANT.1/2L;;0;;;;
44300153813    ;150736;MAIS DOUX AUNT NELLIES 285GX3 ;14;130;8;MN;20167;0;2;3.78;;;;4.85;Kg;0.855;8;;;0;;;;;MAIS DOUX AUNT NELLIES 285GX3 ;;0;;;;
3264040000000    ;562091;BQT FRAISE GUARIGUETTE 800G   ;56;645;6;MN;4;0;2;20.98;;;;24.34;Kg;0.25;16;;;0;;;;;BQT FRAISE GUARIGUETTE 800G   ;;1;;;;
3700360000000    ;562091;BQT FRAISE GUARIGUETTE 800G   ;56;645;6;MN;4;0;2;20.98;;;;24.34;Kg;0.25;16;;;0;;;;;BQT FRAISE GUARIGUETTE 800G   ;;1;;;;
5048    ;560994;MELON CANARI JAUNE LOCAL      ;56;645;8;MN;4;412;2;3;;;;5;Kg;1;1;;;1;;;;;MELON CANARI JAUNE LOCAL      ;;0;;;;
3608140000000    ;321366;CISEAUX 21CM CRF              ;32;400;1;CR;2;0;3;1.37;;;;1;Unit‚;1;12;;;0;;;;;CISEAUX 21CM CRF              ;;0;;;;
3307000000000    ;122131;ALCOOL MENAGER 1L CITR CHLOREX;30;353;1;MN;550;0;3;3.52;;;;5.35;L;1;12;;;0;;;;;ALCOOL MENAGER 1L CITR CHLOREX;;0;;;;
8722700000000    ;280598;CARTE D'OR SENS 0.9L VANILLE  ;28;755;1;MN;20973;0;2;4.6;;;;5.95;L;0.9;6;;;0;;;;;CARTE D'OR SENS 0.9L VANILLE  ;;0;;;;
3273680000000    ;311047;EPONGE VEG.&ABRASIF TIP TOP X2;12;320;9;MN;550;0;3;1.65;;;;2.39;Unit‚;1;20;;;0;;;;;EPONGE VEG.&ABRASIF TIP TOP X2;;0;;;;
3427870000000    ;350170;PIMENT ANTILLAIS              ;35;380;1;MN;20739;0;2;1.27;;;;1.85;Unit‚;1;1;;;0;;;;;PIMENT ANTILLAIS              ;;0;;;;
3264060000000    ;231100;JAMBON CRU ECOFINE 50G        ;23;850;4;MN;4;0;2;0.81;;;;1.19;Kg;0.05;20;;;0;;;;;JAMBON CRU ECOFINE 50G        ;;1;;;;
3560070000000    ;151296;PETALE RIZ/BLE COM CHO GJ 300G;14;30;2;GJ;90052;0;2;1.44;;;;1.95;Kg;0.3;6;;;0;;;;;PETALE RIZ/BLE COM CHO GJ 300G;;1;;;;
3609230000000    ;321291;4 MARQ.PERM.PTE LARGE         ;32;403;3;  ;90090;0;3;1.11;;;;1.8;Unit‚;1;1;;;0;;;;;4 MARQ.PERM.PTE LARGE         ;;0;;;;
3262480000000    ;221247;MOZZARELLA RAPE 1KG VALMARTIN ;22;795;8;MN;4;0;2;5.89;;;;8.1;Kg;1;6;;;0;;;;;MOZZARELLA RAPE 1KG VALMARTIN ;;0;;;;
3345860000000    ;230137;SALAMI TR BQUETTE DAN'KA 200G ;23;850;10;MS;20351;0;2;1.75;;;;2.62;Kg;0.2;18;;;0;;;;;SALAMI TR BQUETTE DAN'KA 200G ;;0;;;;
3245390000000    ;221278;EMMENTAL RAPE 200G GR JURY    ;22;795;3;GJ;4;0;2;1.79;;;;2.75;Kg;0.2;25;;;0;;;;;EMMENTAL RAPE 200G GR JURY    ;;0;;;;
3272770000000    ;220389;ST MORET NATURE 55% 150G      ;22;795;9;MN;4;0;2;4.28;;;;4.85;Kg;0.15;8;;;0;;;;;ST MORET NATURE 55% 150G      ;;0;;;;
3270190000000    ;800088;SECHOIR MALIN 7 METRES        ;31;364;1;CR;90090;        ;3;4.85;;;;7.8;Unit‚;1;9;;;0;;;;;SECHOIR MALIN 7 METRES        ;;0;;;;
2260220000000    ;260509;ROTI   TRANCHE                ;26;621;1;MN;21191;0;2;19.5;;;;26.5;Kg;1;1;;;1;;;;;ROTI   TRANCHE                ;;0;;;;
3760040000000    ;240244;CREVETTES GRISES ENTIERES 250G;24;815;4;MN;4;0;2;4.83;;;;5.65;Kg;0.25;8;;;0;;;;;CREVETTES GRISES ENTIERES 250G;;0;;;;
8711240000000    ;240244;CREVETTES GRISES ENTIERES 250G;24;815;4;MN;4;0;2;4.83;;;;5.65;Kg;0.25;8;;;0;;;;;CREVETTES GRISES ENTIERES 250G;;0;;;;
5000290000000    ;112483;GIN GORDON'S 37.5› 70CL       ;11;230;2;MN;20312;0;3;14.67;;;;20.5;L;0.7;6;;;0;;;;;GIN GORDON'S 37.5› 70CL       ;;0;;;;
5000290000000    ;112483;GIN GORDON'S 37.5› 70CL       ;11;230;2;MN;20312;0;3;14.67;;;;20.5;L;0.7;6;;;0;;;;;GIN GORDON'S 37.5› 70CL       ;;0;;;;
8008650000000    ;311943;20 CUILLERES OR               ;31;377;5;MN;430;0;3;1.09;;;;1.89;Unit‚;1;30;;;0;;;;;20 CUILLERES OR               ;;0;;;;
3560070000000    ;152001;PUREE DE TOMATE CRF BRK 500G  ;14;90;7;CR;2;0;2;0.57;;;;0.95;Kg;0.5;12;;;0;;;;;PUREE DE TOMATE CRF BRK 500G  ;;0;;;;
3700240000000    ;270620;CRABE FARCIS 4X75G SDT        ;27;750;4;MN;3;0;2;9.49;;;;13.5;Kg;0.33;8;;;0;;;;;CRABE FARCIS 4X75G SDT        ;;1;;;;
3560070000000    ;152028;CROQ CHAT LEGUME CRF 2K       ;14;160;4;CR;2;0;3;3.02;;;;4.95;Kg;2;6;;;0;;;;;CROQ CHAT LEGUME CRF 2K       ;;0;;;;
5741000000000    ;112563;VITAMALT CLASSIQUE BTLE 33CL  ;11;240;4;MN;2;0;2;0.01;;;;1.15;L;0.33;24;;;0;;;;;VITAMALT CLASSIQUE BTLE 33CL  ;;1;;;;
3395500000000    ;150902;TIRLINNONO MONEY BOX 70G      ;14;50;2;MN;20078;0;3;2.5;;;;3.39;Kg;0.07;12;;;0;;;;;TIRLINNONO MONEY BOX 70G      ;;1;;;;
3017760000000    ;140493;PETIT BEURRE POCKET LU 300G   ;14;10;7;MN;570;0;2;3.61;;;;3.99;Kg;0.3;20;;;0;;;;;PETIT BEURRE POCKET LU 300G   ;;0;;;;
7613030000000    ;140916;GUIGOZ 1ER AGE BOITE 900G     ;14;150;6;MN;395;0;2;14.18;;;;17.2;Kg;0.9;6;;;0;;;;;GUIGOZ 1ER AGE BOITE 900G     ;;0;;;;
7613030000000    ;140916;GUIGOZ 1ER AGE BOITE 900G     ;14;150;6;MN;395;0;2;14.18;;;;17.2;Kg;0.9;6;;;0;;;;;GUIGOZ 1ER AGE BOITE 900G     ;;0;;;;
2910140000000    ;510138;GOUDDA BALANCE                ;51;690;4;MN;4;0;2;9.95;;;;13.55;Kg;1;1;;;1;;;;;GOUDDA BALANCE                ;;0;;;;
210138000000    ;510138;GOUDDA BALANCE                ;51;690;4;MN;4;0;2;9.95;;;;13.55;Kg;1;1;;;1;;;;;GOUDDA BALANCE                ;;0;;;;
3700280000000    ;140220;LAIT GLORIA 1/2 ECREME 3X410G ;14;60;1;MN;200;0;2;4.38;;;;5.35;Kg;1.23;4;;;0;;;;;LAIT GLORIA 1/2 ECREME 3X410G ;;0;;;;
8429430000000    ;315130;EGOUTTOIR A COUVERT TOKYO     ;31;362;1;MN;90090;0;3;1.21;;;;2.09;Unit‚;1;12;;;0;;;;;EGOUTTOIR A COUVERT TOKYO     ;;0;;;;
3533100000000    ;271705;BS*HAUT CUISSE DE POULET 1KG  ;27;750;3;MN;20769;0;2;2.46;;;;3.5;Kg;1;12;;;0;;;;;BS*HAUT CUISSE DE POULET 1KG  ;;0;;;;
5099870000000    ;110058;JACK DANIEL'S 40› 70CL        ;11;230;1;MN;400;0;3;25.25;;;;34.5;L;0.7;12;;;0;;;;;JACK DANIEL'S 40› 70CL        ;;0;;;;
3245390000000    ;230604;MINI ROSETTE REFL/FR.400G     ;23;850;11;MN;4;0;2;4.95;;;;6.45;Kg;0.4;12;;;0;;;;;MINI ROSETTE REFL/FR.400G     ;;1;;;;
4015400000000    ;129571;PAMP BDRY CP T5 + X20         ;12;295;7;MN;20810;0;3;9.28;;;;12.45;Unit‚;1;4;;;0;;;;;PAMP BDRY CP T5 + X20         ;;0;;;;
4015400000000    ;129571;PAMP BDRY CP T5 + X20         ;12;295;7;MN;20810;0;3;9.28;;;;12.45;Unit‚;1;4;;;0;;;;;PAMP BDRY CP T5 + X20         ;;0;;;;
3046920000000    ;147975;TRUFFE NOIRE 99% CACAO 250G   ;14;50;2;  ;515;0;2;9.2;;;;12.69;Kg;0.25;12;;;0;;;;;TRUFFE NOIRE 99% CACAO 250G   ;;1;;;;
3560070000000    ;148137;ANANAS TRANCH ENT 3/4 CRF 560G;14;125;1;CR;2;0;2;1.18;;;;1.75;Kg;0.56;12;;;0;;;;;ANANAS TRANCH ENT 3/4 CRF 560G;;0;;;;
9999910000000    ;271311;GIGOT AGNEAU A OS 2.1KG P FIX ;27;750;3;MN;3;0;2;17.619;;;;23.8;Kg;2.1;16;;;0;;;;;GIGOT AGNEAU A OS 2.1KG P FIX ;;0;;;;
9419330000000    ;271311;GIGOT AGNEAU A OS 2.1KG P FIX ;27;750;3;MN;3;0;2;17.619;;;;23.8;Kg;2.1;16;;;0;;;;;GIGOT AGNEAU A OS 2.1KG P FIX ;;0;;;;
3760140000000    ;271311;GIGOT AGNEAU A OS 2.1KG P FIX ;27;750;3;MN;3;0;2;17.619;;;;23.8;Kg;2.1;16;;;0;;;;;GIGOT AGNEAU A OS 2.1KG P FIX ;;0;;;;
3123930000000    ;220771;EMMENT.RAPE ZIP 150G ENTREMONT;22;795;3;MN;4;0;2;1.61;;;;2.89;Kg;0.15;16;;;0;;;;;EMMENT.RAPE ZIP 150G ENTREMONT;;1;;;;
40331836    ;100048;PQT WINSTON BLEU 25           ;10;972;2;MN;20827;0;1;8;;;;8.5;Unit‚;1;10;;;0;;;;;PQT WINSTON BLEU 25           ;;0;;;;
3301750000000    ;370413;AP PEAU CHAMOIS MOYEN         ;37;446;1;MN;500;0;3;11.9;;;;18.35;Unit‚;1;1;;;0;;;;;AP PEAU CHAMOIS MOYEN         ;;0;;;;
3560070000000    ;114102;PUR JUS RAISIN CRF 1L         ;11;245;9;CR;2;0;2;1.65;;;;1.95;L;1;8;;;0;;;;;PUR JUS RAISIN CRF 1L         ;;0;;;;
2604390000000    ;260092;ROUELLE DE PORC(CUISSE)ATELIER;27;750;3;MN;3;0;2;6.33;;;;9.35;Kg;1;13;;;1;;;;;ROUELLE DE PORC(CUISSE)ATELIER;;0;;;;
3020120000000    ;330134;C.DOUBLE 210X297 200P 70G     ;32;400;36;MN;10008;0;3;1.6;;;;2.07;Unit‚;1;1;;;0;;;;;C.DOUBLE 210X297 200P 70G     ;;0;;;;
8005360000000    ;312487;MANCHE BOIS 125CM PAS ITALIEN ;31;364;1;MN;135;        ;3;1.21;;;;2.2;Unit‚;1;50;;;0;;;;;MANCHE BOIS 125CM PAS ITALIEN ;;0;;;;
2613310000000    ;560110;POMME RED IMPORT              ;56;645;14;MN;4;0;2;1.7;;;;2.15;Kg;1;19;;;1;;;;;POMME RED IMPORT              ;;0;;;;
9999970000000    ;560110;POMME RED IMPORT              ;56;645;14;MN;4;0;2;1.7;;;;2.15;Kg;1;19;;;1;;;;;POMME RED IMPORT              ;;0;;;;
260123000000    ;560123;OIGNON VRAC 60+ IMPORT        ;56;640;28;MN;4;0;2;0.69;;;;1.99;Kg;1;25;;;1;;;;;OIGNON VRAC 60+ IMPORT        ;;0;;;;
2903700000000    ;560123;OIGNON VRAC 60+ IMPORT        ;56;640;28;MN;4;0;2;0.69;;;;1.99;Kg;1;25;;;1;;;;;OIGNON VRAC 60+ IMPORT        ;;0;;;;
3020640000000    ;110174;JUS MULTIVITAMINE REA 6X20CL  ;11;245;7;MN;2;0;2;3.07;;;;4.4;L;0.12;4;;;0;;;;;JUS MULTIVITAMINE REA 6X20CL  ;;1;;;;
2662710000000    ;250144;AILES DE POULET HOUDAN        ;25;835;1;MS;20607;0;2;4.87;;;;6.6;Kg;1;1;;;1;;;;;AILES DE POULET HOUDAN        ;;0;;;;
3059940000000    ;121021;AIRWICK FRESHMATIC ZESTE AGRUM;12;320;6;MN;570;0;3;5.31;;;;6.79;Unit‚;1;6;;;0;;;;;AIRWICK FRESHMATIC ZESTE AGRUM;;0;;;;
3390510000000    ;313243;EPLUCHEUR POLYPRO MIX COULEUR ;31;361;1;  ;90090;        ;3;0.39;;;;0.7;Unit‚;1;1;;;0;;;;;EPLUCHEUR POLYPRO MIX COULEUR ;;0;;;;
3286010000000    ;148549;VITAR.MAGNESIUM B6 (COMP)     ;14;155;1;MN;140;0;2;4.88;;;;6.39;Unit‚;1;12;;;0;;;;;VITAR.MAGNESIUM B6 (COMP)     ;;0;;;;
4005810000000    ;126821;DEO BILL PEARL BEAUTY NIV 50ML;12;285;5;MN;160;0;3;3.65;;;;4.65;L;0.05;12;;;0;;;;;DEO BILL PEARL BEAUTY NIV 50ML;;1;;;;
3086120000000    ;320817;4 STYLO BILLE CRISTAL 0.8 NOIR;32;400;4;MN;90090;0;3;0.99;;;;2.1;Unit‚;1;1;;;0;;;;;4 STYLO BILLE CRISTAL 0.8 NOIR;;0;;;;
3537580000000    ;148835;PATE 2 FOIE+1 CAMP HENAFF 234G;14;140;2;MN;2;0;2;2.27;;;;3.55;Kg;0.234;16;;;0;;;;;PATE 2 FOIE+1 CAMP HENAFF 234G;;1;;;;
3561920000000    ;320948;10 ENV.PRE-TIMBR.RECT 11X22   ;32;400;1;MN;20829;0;1;7.125;;;;7.5;Unit‚;1;50;;;0;;;;;10 ENV.PRE-TIMBR.RECT 11X22   ;;0;;;;
255519000000    ;540501;TARTE AUX POMMES 10 PARTS     ;54;730;6;MN;8;0;2;7.5;;;;9.8;Kg;1;1;;;0;;;;;TARTE AUX POMMES 10 PARTS     ;;1;;;;
3560070000000    ;220919;FONDU HAVARTI 200G CRF        ;22;795;7;CR;4;0;2;1.82;;;;2.49;Kg;0.2;12;;;0;;;;;FONDU HAVARTI 200G CRF        ;;0;;;;
3270190000000    ;313513;BROSSE VAISSELLE OVALE CRF    ;31;364;1;CR;430;0;3;1.43;;;;1.59;Unit‚;1;12;;;0;;;;;BROSSE VAISSELLE OVALE CRF    ;;1;;;;
3270190000000    ;313513;BROSSE VAISSELLE OVALE CRF    ;31;364;1;CR;20819;0;3;0.8;;;;1.59;Unit‚;1;12;;;0;;;;;BROSSE VAISSELLE OVALE CRF    ;;0;;;;
3245410000000    ;114608;RIESLING BLC CRF 75CL         ;11;205;3;CR;2;0;3;4.68;;;;6.79;L;0.75;6;;;0;;;;;RIESLING BLC CRF 75CL         ;;0;;;;
3045320000000    ;141690;CONFITURE ABRICOT B.MAMAN 370G;14;120;2;MN;20309;0;2;2.68;;;;3.75;Kg;0.37;6;;;0;;;;;CONFITURE ABRICOT B.MAMAN 370G;;0;;;;
3034450000000    ;141272;BISQUE HOMARD LIEBIG BTE 300GR;14;85;1;MN;485;0;2;2.77;;;;3.79;Kg;0.3;12;;;0;;;;;BISQUE HOMARD LIEBIG BTE 300GR;;0;;;;
3346030000000    ;120481;LESS GENIE POUDRE BTE 650G    ;12;315;2;MN;20365;0;3;2.52;;;;4.8;Kg;0.65;12;;;0;;;;;LESS GENIE POUDRE BTE 650G    ;;1;;;;
3038360000000    ;149248;TORTI PRIX MALIN 2X500G       ;14;75;1;MN;2;0;2;2.22;;;;3.3;Kg;1;6;;;0;;;;;TORTI PRIX MALIN 2X500G       ;;1;;;;
3245390000000    ;580489;SOUPE POISSON MEDITER.950G RDF;24;815;4;RF;4;0;2;3.23;;;;2.95;Kg;0.95;8;;;0;;;;;SOUPE POISSON MEDITER.950G RDF;;1;;;;
3245410000000    ;114282;THE PÒCHE LIGHT CRF 1.5L      ;11;245;11;CR;2;0;2;1.13;;;;1.75;L;1.5;6;;;0;;;;;THE PÒCHE LIGHT CRF 1.5L      ;;0;;;;
