Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
8001840000000    ;137350;H&S MENT 280ML 0% PARABEN     ;12;280;1;MN;20810;0;3;3.83;;;;5.2;L;0.28;6;;;0;;;;;H&S MENT 280ML 0% PARABEN     ;;0;;;;
3437020000000    ;383598;POUPEE CITY ASS3              ;38;430;1;  ;20058;0;3;2.23;;;;3.45;Unit‚;1;1;;;0;;;;;POUPEE CITY ASS3              ;;0;;;;
3780280000000    ;333794;MIRACULOUS                    ;33;930;1;MN;20956;0;1;4.845;;;;5.7;Unit‚;1;1;;;0;;;;;MIRACULOUS                    ;;0;;;;
3274660000000    ;281212;BAT TOBLERONE 100ML CHOCO BLC ;28;755;2;MN;20251;0;2;0.9;;;;1.39;L;0.1;20;;;0;;;;;BAT TOBLERONE 100ML CHOCO BLC ;;0;;;;
3613870000000    ;800771;GRILLE PAIN BLUESKY BT870S-15 ;80;370;1;MN;2;0;3;9.5;;;;14.75;Unit‚;1;6;;;0;;;;;GRILLE PAIN BLUESKY BT870S-15 ;;0;;;;
23456    ;159743;SAUCE BECHAMEL 20CL           ;14;90;7;MN;20351;0;2;0.95;;;;0;L;0.2;6;;;0;;;;;SAUCE BECHAMEL 20CL           ;;0;;;;
3181730000000    ;121617;DEO DERMOSENSITIVE SANEX 200ML;12;285;5;MN;20374;0;3;4.5;;;;5.25;L;0.2;6;;;0;;;;;DEO DERMOSENSITIVE SANEX 200ML;;0;;;;
3245410000000    ;580820;CHOUCROUTE GARNIE 1KG PPB     ;58;855;4;CD;4;0;2;6.47;;;;7.99;Kg;1;4;;;0;;;;;CHOUCROUTE GARNIE 1KG PPB     ;;0;;;;
3379670000000    ;159654;LASAGNE BOLO BIO 285G P&LOUISE;14;155;1;MN;220;0;2;3.12;;;;4.25;Kg;0.285;6;;;0;;;;;LASAGNE BOLO BIO 285G P&LOUISE;;0;;;;
3256220000000    ;270385;CREVETTES CUITES DECO 200G    ;27;750;4;MN;90002;0;2;2.87;;;;3.15;Kg;0.2;1;;;0;;;;;CREVETTES CUITES DECO 200G    ;;0;;;;
8712430000000    ;159714;NISSIN SESAME 100G            ;14;165;2;MN;20007;0;2;0.79;;;;0;Kg;0.1;30;;;0;;;;;NISSIN SESAME 100G            ;;0;;;;
8009470000000    ;159926;SIMBA BOUL CHAT BOEUF 415G    ;14;160;3;MN;20167;0;3;0.68;;;;0.99;Kg;0.415;24;;;0;;;;;SIMBA BOUL CHAT BOEUF 415G    ;;0;;;;
8717660000000    ;560503;FILET D'OIGNON CAL 50/70 1KG  ;56;640;28;MN;8;0;2;1.3;;;;2.5;Kg;1;1;;;0;;;;;FILET D'OIGNON CAL 50/70 1KG  ;;0;;;;
3000040000000    ;560503;FILET D'OIGNON CAL 50/70 1KG  ;56;640;28;MN;8;0;2;1.3;;;;2.5;Kg;1;1;;;0;;;;;FILET D'OIGNON CAL 50/70 1KG  ;;0;;;;
3160920000000    ;160152;MIX TRANSIT 200G              ;14;155;1;MN;700;0;2;15.22;;;;19.5;Kg;0.2;6;;;0;;;;;MIX TRANSIT 200G              ;;0;;;;
3330270000000    ;212138;DOUCIN'KREYOL AROMA.16X125G   ;21;825;2;MN;490;0;2;4.1;;;;5.25;Kg;2;3;;;0;;;;;DOUCIN'KREYOL AROMA.16X125G   ;;0;;;;
202020000000    ;563348;CHOU KALE SACHET 250G         ;56;640;11;MN;4;0;2;2.62;;;;3.9;Kg;0.25;6;;;0;;;;;CHOU KALE SACHET 250G         ;;1;;;;
3760140000000    ;270455;ASSORT VIANDE COUSCOUS 1K     ;27;750;3;MN;20170;0;2;4.86;;;;13.3;Kg;1;12;;;0;;;;;ASSORT VIANDE COUSCOUS 1K     ;;0;;;;
8000800000000    ;310996;BALAI NEON DARK+MANCHE        ;31;364;1;  ;430;0;3;3.02;;;;5.05;Unit‚;1;24;;;0;;;;;BALAI NEON DARK+MANCHE        ;;0;;;;
3613870000000    ;311454;BOL CEREALES  CATARINA        ;31;375;1;  ;90090;0;3;2.3;;;;3.85;Unit‚;1;36;;;0;;;;;BOL CEREALES  CATARINA        ;;0;;;;
3330410000000    ;222326;MOZZARELLA 10T 200G APPETISI  ;22;795;10;PP;4;0;2;1.94;;;;2.59;Kg;0.2;12;;;0;;;;;MOZZARELLA 10T 200G APPETISI  ;;0;;;;
8175130000000    ;137989;COND SHEA BUTT CREAM 12OZ 340G;12;280;6;MN;8;0;3;7.5;;;;0;Unit‚;1;12;;;0;;;;;COND SHEA BUTT CREAM 12OZ 340G;;0;;;;
3500610000000    ;119959;LANGUEDOC SYMBIOSE RGE 75CL   ;11;205;1;MN;515;0;3;6.25;;;;9.25;L;0.75;6;;;0;;;;;LANGUEDOC SYMBIOSE RGE 75CL   ;;0;;;;
8718950000000    ;137567;DEO SANEX SPR ZERO SENS 100 ML;12;285;5;MN;20365;0;3;3.6;;;;5.25;L;0.1;6;;;0;;;;;DEO SANEX SPR ZERO SENS 100 ML;;0;;;;
3059940000000    ;137974;BOTANIC RCH DESO ELEC/ETI 19ML;12;320;6;MN;570;0;3;3.837;;;;4.9;L;0.019;7;;;0;;;;;BOTANIC RCH DESO ELEC/ETI 19ML;;0;;;;
3278590000000    ;160540;NAPP CARAMEL PAT 100% NAT 190G;14;55;4;MN;90019;0;2;1.65;;;;2.3;Kg;0.19;12;;;0;;;;;NAPP CARAMEL PAT 100% NAT 190G;;0;;;;
3278580000000    ;160545;GELATINE FEUILLES PATELIER 12G;14;55;4;MN;90019;0;2;1.35;;;;1.89;Kg;0.012;25;;;0;;;;;GELATINE FEUILLES PATELIER 12G;;0;;;;
3278590000000    ;160547;PEPITES DE CHOCO  PAT 100G    ;14;55;4;MN;90019;0;2;2.05;;;;2.79;Kg;0.1;10;;;0;;;;;PEPITES DE CHOCO  PAT 100G    ;;0;;;;
7622210000000    ;160355;MILKA PERE NOEL LAIT NOIS  90G;14;50;2;MN;570;0;3;3.779;;;;4.39;Kg;0.09;14;;;0;;;;;MILKA PERE NOEL LAIT NOIS  90G;;0;;;;
3616180000000    ;302839;LED FLA 5W E14 CRF WW BT3     ;30;397;1;CR;90090;0;3;3.09;;;;5.19;Unit‚;1;1;;;0;;;;;LED FLA 5W E14 CRF WW BT3     ;;0;;;;
3662930000000    ;510573;COMTE 4/5M BUTTAY 2K5         ;51;690;3;MN;4;0;2;14.05;;;;19.95;Kg;1;9;;;1;;;;;COMTE 4/5M BUTTAY 2K5         ;;0;;;;
5702020000000    ;160815;FILET HARENG FUME 130G OFFICER;14;165;3;MN;8;0;2;1.99;;;;0;Kg;0.13;24;;;0;;;;;FILET HARENG FUME 130G OFFICER;;1;;;;
3010350000000    ;138243;MAINS BIO  LAVANDE 300ML      ;12;285;1;MN;20237;0;3;3;;;;4.15;Kg;0.3;12;;;0;;;;;MAINS BIO  LAVANDE 300ML      ;;0;;;;
7622210000000    ;160684;LAPIN LAIT ECLA/DAIM MILKA 45G;14;50;1;MN;570;0;3;1.28;;;;1.49;Kg;0.045;24;;;0;;;;;LAPIN LAIT ECLA/DAIM MILKA 45G;;0;;;;
3700300000000    ;401848;TAIE 63X63CM 57 FILS COTON UNI;40;535;1;MN;3053;0;3;2.25;;;;3.79;Unit‚;1;1;;;0;;;;;TAIE 63X63CM 57 FILS COTON UNI;;0;;;;
3760080000000    ;270499;DARNE DE VIVANEAU ATELIER 1KG ;27;750;4;MN;3;0;2;10.71;;;;13.8;Kg;1;10;;;0;;;;;DARNE DE VIVANEAU ATELIER 1KG ;;0;;;;
3472860000000    ;161153;SABLE PUR BEURRE 125G M POULAR;14;10;3;MN;20078;0;2;1.25;;;;0;Kg;0.125;12;;;0;;;;;SABLE PUR BEURRE 125G M POULAR;;0;;;;
3541210000000    ;311765;SEAU INDUSTRIEL 10L VERT      ;31;362;1;  ;430;0;3;3.44;;;;0;Unit‚;1;6;;;0;;;;;SEAU INDUSTRIEL 10L VERT      ;;0;;;;
3616180000000    ;318157;CUILLERE A GLACE              ;31;361;1;MN;90090;0;3;1.48;;;;2.59;Unit‚;1;1;;;0;;;;;CUILLERE A GLACE              ;;0;;;;
3393090000000    ;137813;VAO HD FUN MODELITE           ;12;285;10;MN;8;0;3;2.3;;;;0;Unit‚;1;48;;;0;;;;;VAO HD FUN MODELITE           ;;0;;;;
3043930000000    ;153112;LAI POUDRE ECR 0% BTE 300G REG;14;60;2;MN;90019;0;2;3.91;;;;4.89;Kg;0.3;12;;;0;;;;;LAI POUDRE ECR 0% BTE 300G REG;;0;;;;
3221240000000    ;110800;CREMANT ALSA BLC WOLF PP 75CL ;11;210;1;MN;2;0;3;8.1;;;;11.75;L;0.75;6;;;0;;;;;CREMANT ALSA BLC WOLF PP 75CL ;;0;;;;
3434350000000    ;232744;TERRINE BRET VER J FLOCH 170G ;23;850;4;MN;20167;0;2;1.48;;;;0;Unit‚;1;12;;;0;;;;;TERRINE BRET VER J FLOCH 170G ;;0;;;;
3041090000000    ;161200;BLEDINA POMME MANGUE 4 X 130G ;14;150;3;MN;425;0;2;3.22;;;;4.09;Kg;0.52;6;;;0;;;;;BLEDINA POMME MANGUE 4 X 130G ;;1;;;;
3000010000000    ;110784;PETILLANT DE GWOZEY BIO 75CL  ;11;245;5;MN;2;0;2;3.89;;;;4.79;L;0.75;6;;;0;;;;;PETILLANT DE GWOZEY BIO 75CL  ;;1;;;;
8008090000000    ;312823;PLAT OVAL PULPE 19X25CM X15   ;31;377;6;MN;430;0;3;2.81;;;;4.69;Unit‚;1;1;;;0;;;;;PLAT OVAL PULPE 19X25CM X15   ;;0;;;;
6379    ;563791;AUBERGINE BLANCHE GPE         ;56;640;32;MN;36;0;2;1.2;;;;2.3;Kg;1;16;;;1;;;;;AUBERGINE BLANCHE GPE         ;;0;;;;
3080220000000    ;111444;BIERE 1664 BLONDE 20X25CL     ;11;240;3;MN;20312;0;3;17.42;;;;23.05;L;5;1;;;0;;;;;BIERE 1664 BLONDE 20X25CL     ;;0;;;;
3600540000000    ;138757;SHAMP HAIRFOOD PAPAYE 350ML   ;12;280;1;MN;140;0;3;4.15;;;;5.35;L;0.35;6;;;0;;;;;SHAMP HAIRFOOD PAPAYE 350ML   ;;0;;;;
3760040000000    ;161636;CH GUIB PUISSEGUIN ST EMI 75CL;14;155;1;MN;20659;0;3;12.82;;;;17.85;L;0.75;6;;;0;;;;;CH GUIB PUISSEGUIN ST EMI 75CL;;0;;;;
3411020000000    ;563796;COURGE PATISSON PIECE         ;56;640;32;MN;4;0;2;2.2;;;;4;Kg;0.67;12;;;0;;;;;COURGE PATISSON PIECE         ;;0;;;;
8710260000000    ;390795;IAMS CATP MIX TERRE MER 12X85G;39;435;1;MN;2047;0;3;5.31;;;;8.89;Unit‚;1;11;;;0;;;;;IAMS CATP MIX TERRE MER 12X85G;;0;;;;
3449870000000    ;231847;SALAMI DANOIS J.B 16T 180G    ;23;850;11;MN;4;0;2;2.75;;;;3.95;Kg;0.18;8;;;0;;;;;SALAMI DANOIS J.B 16T 180G    ;;0;;;;
3142760000000    ;310090;LOT 5 MICROFIBRE 38X40        ;31;364;2;MN;560;0;3;2.9;;;;6.2;Unit‚;1;1;;;0;;;;;LOT 5 MICROFIBRE 38X40        ;;0;;;;
3507890000000    ;138605;GEL HYDROALCOOLIQUE           ;12;305;1;MN;20065;0;2;6;;;;0;Unit‚;1;12;;;0;;;;;GEL HYDROALCOOLIQUE           ;;0;;;;
78257565580    ;383884;BOUEE PINGUIN                 ;38;430;1;MN;20714;0;3;7.9;;;;0;Unit‚;1;1;;;0;;;;;BOUEE PINGUIN                 ;;0;;;;
5410080000000    ;128828;GAMA LIQUIDE REGULAR 1.97LX2  ;12;315;2;MN;140;0;3;9.2;;;;14.95;L;3.94;1;;;0;;;;;GAMA LIQUIDE REGULAR 1.97LX2  ;;0;;;;
3274660000000    ;281395;NSTL VANILLE COOKIES 540G     ;28;755;1;MN;20251;0;2;6.95;;;;8.95;Kg;54;24;;;0;;;;;NSTL VANILLE COOKIES 540G     ;;0;;;;
3456300000000    ;162172;JB CHIPS LENTIL POINT  SEL SS ;14;155;1;MN;20659;0;2;2.36;;;;3.2;Kg;0.05;12;;;0;;;;;JB CHIPS LENTIL POINT  SEL SS ;;0;;;;
3340790000000    ;143793;SAUCE DES BOUCANIERS 200G     ;14;90;6;MN;20306;0;2;2.45;;;;3.35;Kg;0.2;6;;;0;;;;;SAUCE DES BOUCANIERS 200G     ;;0;;;;
3210330000000    ;323716;CAH PIQ A4 140PAGE SEYES VERT ;32;400;54;MN;6026;0;3;1.76;;;;0;Unit‚;1;24;;;0;;;;;CAH PIQ A4 140PAGE SEYES VERT ;;0;;;;
               ;335070;LITTLEST PET SHOP             ;33;930;1;MN;20956;0;1;4.845;;;;5.7;Unit‚;1;1;;;0;;;;;LITTLEST PET SHOP             ;;0;;;;
9424    ;560706;PIMENT LOCAL                  ;56;640;31;MN;11025;0;2;4;;;;16.34;Kg;1;1;;;1;;;;;PIMENT LOCAL                  ;;0;;;;
3496790000000    ;500187;TERRINE CHEVREUIL CHAMPIGNON  ;50;670;5;MN;4;0;2;15.25;;;;21.9;Kg;1;5;;;1;;;;;TERRINE CHEVREUIL CHAMPIGNON  ;;0;;;;
3033610000000    ;240803;SAUMON TRIO GMET 3X75G LBRY   ;24;815;2;MN;4;0;2;12.6;;;;14.7;Kg;0.225;14;;;0;;;;;SAUMON TRIO GMET 3X75G LBRY   ;;0;;;;
3575570000000    ;710392;CUILLERE CAFE BOIS X20        ;31;377;5;MN;430;0;3;0.8;;;;1.35;Unit‚;1;1;;;0;;;;;CUILLERE CAFE BOIS X20        ;;0;;;;
3175680000000    ;161290;GERBLE TARTE YUZU SSAJ 144G   ;14;155;1;MN;570;0;2;4.85;;;;5.75;Kg;0.144;12;;;0;;;;;GERBLE TARTE YUZU SSAJ 144G   ;;0;;;;
5779    ;563802;BATAVIA NUE PIECE IMPORT CAT.2;56;640;33;MN;4;0;2;1.99;;;;3.49;Unit‚;1;12;;;0;;;;;BATAVIA NUE PIECE IMPORT CAT.2;;0;;;;
3502250000000    ;383890;SET 4 FONTAINES DE GLACE      ;38;430;1;MN;20237;0;3;3.3;;;;0;Unit‚;1;24;;;0;;;;;SET 4 FONTAINES DE GLACE      ;;0;;;;
3468080000000    ;139186;EAU BB NETT MICELL CF 500ML   ;12;295;6;MN;80;0;3;3.841;;;;5.55;L;0.5;9;;;0;;;;;EAU BB NETT MICELL CF 500ML   ;;0;;;;
8102    ;280002;GLACONS CECILE&CO G6 5KG+1K5  ;28;755;2;MN;3073;0;2;2.5;;;;3.65;Kg;6.5;1;;;0;;;;;GLACONS CECILE&CO G6 5KG+1K5  ;;0;;;;
8718950000000    ;137481;SOUP ULTRA VAN/AMAND 1.2L     ;12;315;3;MN;20167;0;3;4.9;;;;6.1;L;1.2;12;;;0;;;;;SOUP ULTRA VAN/AMAND 1.2L     ;;0;;;;
3665470000000    ;138396;DESO AWK RCH FRESH VIOLE 250ML;12;320;6;MN;570;0;3;4.3;;;;5.5;L;0.25;6;;;0;;;;;DESO AWK RCH FRESH VIOLE 250ML;;0;;;;
3456300000000    ;162201;JB SAUCE CUISINEE PT LEG 180G ;14;155;1;MN;20659;0;2;2.1;;;;2.85;Kg;0.18;6;;;0;;;;;JB SAUCE CUISINEE PT LEG 180G ;;0;;;;
8714790000000    ;120499;PAIC CITRON GEANT 500ML       ;12;320;14;MN;20167;0;3;1.97;;;;2.59;L;0.5;12;;;0;;;;;PAIC CITRON GEANT 500ML       ;;0;;;;
3041090000000    ;159490;BIO LV 200G X2 LEGUMES JARD BO;14;150;3;MN;20312;0;2;3.32;;;;4.39;Kg;0.4;6;;;0;;;;;BIO LV 200G X2 LEGUMES JARD BO;;0;;;;
7016    ;563925;CEBETTE BOTTE AVION           ;56;640;29;MN;4;0;2;2.41;;;;3.1;Kg;0.3;14;;;0;;;;;CEBETTE BOTTE AVION           ;;0;;;;
3038350000000    ;162630;FARFALLE PANZANI 1K           ;14;75;1;MN;20226;0;2;2.38;;;;0;Kg;1;9;;;0;;;;;FARFALLE PANZANI 1K           ;;0;;;;
719057000000    ;112583;BIERE PRESIDENTE PACK 6X355ML ;11;240;3;MN;480;0;3;7.56;;;;9.5;L;2.13;4;;;0;;;;;BIERE PRESIDENTE PACK 6X355ML ;;0;;;;
3357900000000    ;112041;PUNCH PAPILLON DREAM 17› 70CL ;11;220;9;MN;20780;0;3;8;;;;0;L;0.7;6;;;0;;;;;PUNCH PAPILLON DREAM 17› 70CL ;;0;;;;
3041090000000    ;150721;POT TOMA/PLET/RIZ BLEDI 2X200G;14;150;3;MN;20312;0;2;2.55;;;;3.25;Kg;0.4;6;;;0;;;;;POT TOMA/PLET/RIZ BLEDI 2X200G;;0;;;;
3019080000000    ;162502;PN FIL MAQ VAP BASILIC 110G   ;14;135;3;MN;200;0;2;2.41;;;;0;Kg;0.11;15;;;0;;;;;PN FIL MAQ VAP BASILIC 110G   ;;0;;;;
3021760000000    ;162522;VELOUTE POM/MANG/PAPAY 360G   ;14;120;1;MN;200;0;2;2.5;;;;0;Kg;0.36;12;;;0;;;;;VELOUTE POM/MANG/PAPAY 360G   ;;0;;;;
3760060000000    ;270386;TRIPES CHARCUTIERES 1KG       ;27;750;3;MN;20170;0;2;5.18;;;;6.25;Kg;1;10;;;0;;;;;TRIPES CHARCUTIERES 1KG       ;;0;;;;
               ;335695;FLECHES                       ;33;930;1;MN;20956;0;1;4.08;;;;4.8;Unit‚;1;1;;;0;;;;;FLECHES                       ;;0;;;;
3395500000000    ;150389;Z'AMIDOUX POUSSIN 80G         ;14;50;1;  ;20078;0;2;7.6;;;;9.5;Kg;0.08;9;;;0;;;;;Z'AMIDOUX POUSSIN 80G         ;;1;;;;
3427870000000    ;350411;AUBERGINE ZEBRINA             ;35;380;2;MN;20739;0;2;1.27;;;;1.99;Unit‚;1;1;;;0;;;;;AUBERGINE ZEBRINA             ;;0;;;;
3421070000000    ;270756;DARNE DE DAURADE SAC 800G     ;27;750;4;MN;3;0;2;3.39;;;;4.75;Kg;0.8;15;;;0;;;;;DARNE DE DAURADE SAC 800G     ;;0;;;;
3010350000000    ;120271;SAV MARS AMANDE PERSAV 4X200G ;12;285;1;MN;20836;0;3;2.63;;;;3.89;Kg;0.8;10;;;0;;;;;SAV MARS AMANDE PERSAV 4X200G ;;0;;;;
256621000000    ;560626;NAVET ROND CAT.2 IMPORT       ;56;640;32;MN;4;621;2;3.07;;;;4.49;Kg;1;12;;;1;;;;;NAVET ROND CAT.2 IMPORT       ;;0;;;;
3412290000000    ;221575;CAMENBERT TRADIT 23%250G P BRE;22;795;1;MN;4;0;2;3.34;;;;4.35;Kg;0.25;12;;;0;;;;;CAMENBERT TRADIT 23%250G P BRE;;0;;;;
3760140000000    ;560962;RAISIN MULTICOLORE 500G       ;56;645;18;MS;390;0;2;2.3;;;;3.91;Unit‚;1;1;;;0;;;;;RAISIN MULTICOLORE 500G       ;;0;;;;
7613030000000    ;150427;PAPILLOTTES COTE PORC BARB 28G;14;85;4;MN;395;0;2;1.06;;;;1.45;Kg;0.028;16;;;0;;;;;PAPILLOTTES COTE PORC BARB 28G;;0;;;;
3700150000000    ;382310;CHLORE CHOC - 1 KG GRANULES   ;38;431;1;MN;19132;0;3;8.66;;;;14.2;Unit‚;1;12;;;0;;;;;CHLORE CHOC - 1 KG GRANULES   ;;1;;;;
8114    ;540253;GALETTE DE MANIOC SALE 150G   ;57;810;10;MN;9;0;2;1.35;;;;2;Kg;0.15;1;;;0;;;;;GALETTE DE MANIOC SALE 150G   ;;1;;;;
3251490000000    ;143386;CEREAL PAIN EPICE SON 300G    ;14;155;1;MN;570;0;2;2.44;;;;2.95;Kg;0.3;12;;;0;;;;;CEREAL PAIN EPICE SON 300G    ;;0;;;;
3225820000000    ;115407;GEWURTZTRAMINER BLC BESTH 75CL;11;205;3;MN;2;0;3;6.14;;;;8.95;L;0.75;6;;;0;;;;;GEWURTZTRAMINER BLC BESTH 75CL;;1;;;;
51141924670    ;321218;ADHESIF DOUBLE-FACE 19X1.5M   ;30;352;1;MN;90090;0;3;2.1;;;;6.95;Unit‚;1;1;;;0;;;;;ADHESIF DOUBLE-FACE 19X1.5M   ;;1;;;;
3683080000000    ;540755;CONFITURE 6/8 P GROSEILLE     ;54;730;6;MN;90002;0;2;10.72;;;;13.67;Kg;1;1;;;0;;;;;CONFITURE 6/8 P GROSEILLE     ;;1;;;;
8410200000000    ;370098;DESO.NEW CAR VANILLE          ;37;446;1;MN;500;0;3;3.87;;;;6.75;Unit‚;1;12;;;0;;;;;DESO.NEW CAR VANILLE          ;;0;;;;
3154140000000    ;320594;PUNAISE COULEUR               ;32;400;23;MN;2;0;3;0.62;;;;1.4;Unit‚;1;12;;;0;;;;;PUNAISE COULEUR               ;;1;;;;
3899610000000    ;320594;PUNAISE COULEUR               ;32;400;23;MN;2;0;3;0.62;;;;1.4;Unit‚;1;12;;;0;;;;;PUNAISE COULEUR               ;;1;;;;
3245410000000    ;115349;VDP HERAULT RGE BIO CRF 75CL  ;11;200;2;CR;2;0;3;4.84;;;;6.85;L;0.75;6;;;0;;;;;VDP HERAULT RGE BIO CRF 75CL  ;;0;;;;
3019080000000    ;150757;SARDINES 1/6HO 135G PARMENTIER;14;135;1;MN;200;0;2;1.83;;;;2.39;Kg;0.135;24;;;0;;;;;SARDINES 1/6HO 135G PARMENTIER;;0;;;;
3451790000000    ;221203;CREME POCHE LEGERE EPAIS.2X17C;22;790;2;MN;90019;0;2;2.15;;;;2.9;L;0.034;8;;;0;;;;;CREME POCHE LEGERE EPAIS.2X17C;;1;;;;
8410180000000    ;151616;HULE OLIVE VIERGE EXTRA 50CL  ;14;105;4;MN;20078;0;2;4.18;;;;5.75;L;0.5;12;;;0;;;;;HULE OLIVE VIERGE EXTRA 50CL  ;;0;;;;
2600350000000    ;500102;JAMBON LE SIGNET FUME         ;50;670;3;MN;4;0;2;13.74;;;;29.94;Kg;1;15;;;1;;;;;JAMBON LE SIGNET FUME         ;;1;;;;
3262350000000    ;570160;BROWNIE CHOCOLAT PEPITES 285G ;57;810;8;MN;4;0;2;2.97;;;;3.9;Kg;0.285;8;;;0;;;;;BROWNIE CHOCOLAT PEPITES 285G ;;1;;;;
3117340000000    ;150335;FAMILIAL GRAND-MERE LOT 4X250G;14;15;2;MN;570;0;2;10.87;;;;14.95;Kg;1;3;;;0;;;;;FAMILIAL GRAND-MERE LOT 4X250G;;1;;;;
7622200000000    ;150341;TASS L'OR ESPRES CLASSIQ 104G ;14;15;2;MN;570;0;2;6.88;;;;7.65;Kg;0.104;5;;;0;;;;;TASS L'OR ESPRES CLASSIQ 104G ;;1;;;;
8719600000000    ;100217;CART PETER BLEU               ;10;972;2;MN;425;0;1;48.18;;;;69;Unit‚;1;1;;;0;;;;;CART PETER BLEU               ;;0;;;;
3616180000000    ;370290;EF RAYURE UNIVERSEL           ;37;446;1;CR;90090;        ;3;1.88;;;;2.59;Unit‚;1;6;;;0;;;;;EF RAYURE UNIVERSEL           ;;0;;;;
3390500000000    ;311212;LOT 3 CISEAUX                 ;31;361;1;CR;90090;0;3;1.75;;;;3.4;Unit‚;1;8;;;0;;;;;LOT 3 CISEAUX                 ;;0;;;;
5903140000000    ;100431;CART DUNHILL INTER 20         ;10;972;2;MN;20827;0;1;77.41;;;;86.1;Unit‚;1;10;;;0;;;;;CART DUNHILL INTER 20         ;;0;;;;
9504000000000    ;271155;BROCHETTE DE MARLIN SAC 800G  ;27;750;4;MN;4;0;2;6.93;;;;12.35;Kg;0.8;10;;;0;;;;;BROCHETTE DE MARLIN SAC 800G  ;;1;;;;
3390510000000    ;311147;OUVRE BOITE A AILETTES CRF    ;31;361;1;CR;90090;0;3;0.83;;;;1.95;Unit‚;1;12;;;0;;;;;OUVRE BOITE A AILETTES CRF    ;;0;;;;
3245410000000    ;270570;MOUSSAKA  CRF 600G            ;27;750;5;CR;3;0;2;2.15;;;;3.1;Kg;0.6;6;;;0;;;;;MOUSSAKA  CRF 600G            ;;0;;;;
9557060000000    ;145900;MR POTATO FROMAGE ORANGE 160G ;14;100;5;MN;20467;0;2;1.78;;;;2.5;Kg;0.16;14;;;0;;;;;MR POTATO FROMAGE ORANGE 160G ;;0;;;;
3364700000000    ;147922;CONFISERIE SESAME 136G        ;14;165;2;MN;20007;0;3;0.88;;;;1.29;Kg;0.136;15;;;0;;;;;CONFISERIE SESAME 136G        ;;0;;;;
3267850000000    ;111043;COFFRET CHAMPAG LAFITTE 2X75CL;11;215;2;  ;400;0;3;40.62;;;;49.95;L;1.5;1;;;0;;;;;COFFRET CHAMPAG LAFITTE 2X75CL;;1;;;;
3327520000000    ;122190;AMPOULE CHE HIBISCUS/GIN      ;12;280;2;MN;380;0;3;4;;;;7.25;L;0.01;12;;;0;;;;;AMPOULE CHE HIBISCUS/GIN      ;;1;;;;
3340790000000    ;146455;SAUCE CREOLINE 210ML          ;14;90;6;MN;20953;0;2;1.77;;;;2.65;L;0.21;12;;;0;;;;;SAUCE CREOLINE 210ML          ;;1;;;;
3350520000000    ;230177;SALAISON QUEUE 1KG KYOU       ;23;850;7;MN;20303;0;2;10.12;;;;13.99;Kg;1;6;;;0;;;;;SALAISON QUEUE 1KG KYOU       ;;0;;;;
3608140000000    ;314838;MOULE A PIZZA 33CM CRF        ;31;360;1;CR;90090;        ;3;4.43;;;;7.85;Unit‚;1;1;;;0;;;;;MOULE A PIZZA 33CM CRF        ;;0;;;;
3390510000000    ;311146;FOUET 20CM TUBE INOX CRF      ;31;361;1;CR;90090;0;3;0.85;;;;1.4;Unit‚;1;1;;;0;;;;;FOUET 20CM TUBE INOX CRF      ;;0;;;;
3291330000000    ;280138;CLASSIC MIKO 2L               ;28;755;1;  ;20973;0;2;6.202;;;;7.89;L;2;1;;;0;;;;;CLASSIC MIKO 2L               ;;0;;;;
3094290000000    ;280138;CLASSIC MIKO 2L               ;28;755;1;  ;20973;0;2;6.202;;;;7.89;L;2;1;;;0;;;;;CLASSIC MIKO 2L               ;;0;;;;
3291330000000    ;280145;FLOUP LAIT CHOCOLAT 4X125ML   ;28;755;2;MN;20973;0;2;2.133;;;;2.79;Kg;0.5;1;;;0;;;;;FLOUP LAIT CHOCOLAT 4X125ML   ;;0;;;;
7613030000000    ;151371;POTAGE ITALIENNE/RAVIOLI 64G  ;14;85;2;MN;395;0;2;1.81;;;;2.35;Kg;0.064;14;;;0;;;;;POTAGE ITALIENNE/RAVIOLI 64G  ;;0;;;;
3270220000000    ;331204;10 CRAYONS GRAPHITES NORIS HB ;32;400;9;MN;90090;1712037;3;2.59;;;;2.49;Unit‚;1;1;;;0;;;;;10 CRAYONS GRAPHITES NORIS HB ;;0;;;;
3609230000000    ;321356;6 INTECALAIRES 21X29 PERF.CRF ;32;400;40;CR;90090;0;3;0.58;;;;0.99;Unit‚;1;50;;;0;;;;;6 INTECALAIRES 21X29 PERF.CRF ;;0;;;;
2213    ;221330;LAIT 1/2 ECREME UHT PACK 6    ;22;790;1;PP;2;0;2;4.2;;;;5.1;L;1;1;;;0;;;;;LAIT 1/2 ECREME UHT PACK 6    ;;1;;;;
