Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
7899670000000    ;450753;SANDALE OPTICAL DUPE 8097     ;45;530;4;MN;18028;0;3;5.75;;;;9.6;Unit‚;1;12;;;0;;;;;SANDALE OPTICAL DUPE 8097     ;;0;;;;
3760120000000    ;270675;MOULES PLEINE EAU 1KG         ;27;750;4;MN;20170;0;2;3.58;;;;4.35;Kg;1;1;;;0;;;;;MOULES PLEINE EAU 1KG         ;;0;;;;
3264030000000    ;560242;CAROTTE 28/32 CAT1 BQT 1KG    ;56;640;7;MN;90002;0;2;1.17;;;;3;Kg;1;1;;;0;;;;;CAROTTE 28/32 CAT1 BQT 1KG    ;;0;;;;
59079330    ;136782;DEO BILLE BIO VANILL FIG  50ML;12;285;5;MN;20309;0;3;3.85;;;;0;L;0.05;6;;;0;;;;;DEO BILLE BIO VANILL FIG  50ML;;0;;;;
8436550000000    ;159922;VINAIGRE BALSAMAIQUE 375ML    ;14;110;3;MN;2;0;2;4.23;;;;5.39;L;0.375;6;;;0;;;;;VINAIGRE BALSAMAIQUE 375ML    ;;0;;;;
34285698126    ;137047;AJ DEMEL INST NOEUDS 355ML    ;12;280;3;MN;80;0;3;9.024;;;;13.1;L;0.355;12;;;0;;;;;AJ DEMEL INST NOEUDS 355ML    ;;0;;;;
3560070000000    ;159999;CAFE MOULU HONDURAS 200G CRF  ;14;15;2;CR;2;0;2;3.05;;;;4.59;Kg;0.2;7;;;0;;;;;CAFE MOULU HONDURAS 200G CRF  ;;0;;;;
3770010000000    ;212104;JUS GINGEMBRE 50 CL           ;21;830;6;MN;6042;0;2;2.2;;;;0;L;0.5;1;;;0;;;;;JUS GINGEMBRE 50 CL           ;;0;;;;
3264030000000    ;563499;PDT BAYARD BLUE STAR BQT 1KG  ;56;640;20;MN;4;0;2;3.34;;;;3.5;Kg;1;1;;;0;;;;;PDT BAYARD BLUE STAR BQT 1KG  ;;0;;;;
3592350000000    ;563499;PDT BAYARD BLUE STAR BQT 1KG  ;56;640;20;MN;4;0;2;3.34;;;;3.5;Kg;1;1;;;0;;;;;PDT BAYARD BLUE STAR BQT 1KG  ;;0;;;;
3291330000000    ;281154;FLOUP LAIT VANI&GRENADI 125ML ;28;755;2;  ;510;0;2;0.502;;;;0.75;L;0.125;1;;;0;;;;;FLOUP LAIT VANI&GRENADI 125ML ;;0;;;;
3041090000000    ;159471;BIO LG 130G X2 CAROTTES DE BRE;14;155;1;MN;425;0;2;2.2;;;;2.79;Kg;0.26;12;;;0;;;;;BIO LG 130G X2 CAROTTES DE BRE;;1;;;;
3484860000000    ;270675;MOULES PLEINE EAU 1KG         ;27;750;4;MN;90002;0;2;2.668;;;;4.35;Kg;1;1;;;0;;;;;MOULES PLEINE EAU 1KG         ;;0;;;;
               ;334004;10000 MOTS PELE MELE          ;33;930;1;MN;20956;0;1;5.61;;;;6.6;Unit‚;1;1;;;0;;;;;10000 MOTS PELE MELE          ;;0;;;;
3264040000000    ;562378;TOMATE SHAKER ROUGE 250G      ;56;640;25;MN;90002;0;2;1.36;;;;2.31;Kg;0.25;12;;;0;;;;;TOMATE SHAKER ROUGE 250G      ;;0;;;;
3780940000000    ;333835;EXPLORER                      ;33;930;1;MN;20956;0;1;16.99;;;;19.99;Unit‚;1;1;;;0;;;;;EXPLORER                      ;;0;;;;
3156250000000    ;159781;MAIS DOUX J NICOLAS           ;14;130;8;MN;8;0;2;4.14;;;;0;Kg;1.879;1;;;0;;;;;MAIS DOUX J NICOLAS           ;;0;;;;
3770000000000    ;581826;SLDE CHICKTAIL DE MORUE 300G  ;58;860;1;MN;8;0;2;3.6;;;;0;Kg;0.3;1;;;0;;;;;SLDE CHICKTAIL DE MORUE 300G  ;;0;;;;
3546700000000    ;310581;POT 24P 1-2-3 TURQUOISE       ;31;361;1;  ;90090;0;3;13.7;;;;20.9;Unit‚;1;1;;;0;;;;;POT 24P 1-2-3 TURQUOISE       ;;0;;;;
3588050000000    ;562341;BQT 4 POMME GRANNY BIO 136/165;56;645;14;MN;90002;0;2;2.9;;;;4.79;Kg;0.165;1;;;0;;;;;BQT 4 POMME GRANNY BIO 136/165;;0;;;;
256450000000    ;560736;POMME JONAGORED CAL.2 IMPORT  ;56;645;14;MN;90002;0;2;1.57;;;;2.56;Kg;1;1;;;1;;;;;POMME JONAGORED CAL.2 IMPORT  ;;0;;;;
3264040000000    ;561726;PDT FRANCELINE VAP RGE 1K5    ;56;640;20;MN;90002;0;2;0.75;;;;3.2;Kg;1.5;1;;;0;;;;;PDT FRANCELINE VAP RGE 1K5    ;;0;;;;
265546000000    ;560069;FIGUE DE BARBARIE CAT.2 IMPORT;56;645;17;MN;90002;0;2;4.38;;;;5.5;Kg;1;1;;;1;;;;;FIGUE DE BARBARIE CAT.2 IMPORT;;1;;;;
3560070000000    ;273055;ASST CREVETTE THAI CRF 264G   ;27;750;5;CR;3;0;2;11.17;;;;6.15;Kg;0.264;12;;;0;;;;;ASST CREVETTE THAI CRF 264G   ;;1;;;;
3780340000000    ;334008;L'EXPRESS XII                 ;33;930;1;MN;20956;0;1;6.375;;;;7.5;Unit‚;1;1;;;0;;;;;L'EXPRESS XII                 ;;0;;;;
7467040000000    ;136618;NETT MEN SOL LAVANDE LIMAR 2L ;12;320;2;MN;20383;0;3;1.88;;;;2.69;L;2;12;;;0;;;;;NETT MEN SOL LAVANDE LIMAR 2L ;;0;;;;
3780840000000    ;333953;FRANCE FOOTBALL HS            ;33;930;1;MN;20956;0;1;4.39;;;;0;Unit‚;1;1;;;0;;;;;FRANCE FOOTBALL HS            ;;0;;;;
8711600000000    ;127527;DEO BILLE NAT PROT PX SNS 50ML;12;285;5;MN;20374;0;3;4.64;;;;5.25;L;0.05;6;;;0;;;;;DEO BILLE NAT PROT PX SNS 50ML;;1;;;;
33844007614    ;159751;EPICES SAZON TROPICAL X20 100G;14;95;3;  ;8;0;2;2.3;;;;0;Kg;0.1;1;;;0;;;;;EPICES SAZON TROPICAL X20 100G;;1;;;;
3021690000000    ;159760;CHILI CON CARNE ZAPETTI 800G  ;14;145;3;MN;20467;0;2;4.11;;;;0;Kg;0.8;1;;;0;;;;;CHILI CON CARNE ZAPETTI 800G  ;;0;;;;
3780150000000    ;333861;AFFAIRE CONCLUE               ;33;930;1;MN;20956;0;1;5.525;;;;6.5;Unit‚;1;1;;;0;;;;;AFFAIRE CONCLUE               ;;0;;;;
3770010000000    ;119422;BDX SUP RGE CH TITOUAN 75CL   ;11;205;1;MN;3107;0;3;9.5;;;;13.35;L;0.75;6;;;0;;;;;BDX SUP RGE CH TITOUAN 75CL   ;;0;;;;
3560070000000    ;240677;SAUMON FUME ATL BIO 12T 360G  ;24;815;2;CR;4;0;2;16.56;;;;19.1;Kg;0.36;10;;;0;;;;;SAUMON FUME ATL BIO 12T 360G  ;;0;;;;
8722700000000    ;149371;MAMAN GATEAU LIQ NAT ALSA 500G;14;55;3;MN;20309;0;2;5.04;;;;5.65;Kg;0.5;5;;;0;;;;;MAMAN GATEAU LIQ NAT ALSA 500G;;1;;;;
3560070000000    ;159312;CROQ CHAT TH/SAUM 2K CRF      ;14;160;4;CR;2;0;3;2.5;;;;3.79;Kg;2;6;;;0;;;;;CROQ CHAT TH/SAUM 2K CRF      ;;0;;;;
3378930000000    ;310727;GANT COPOL X100 T8            ;31;364;1;  ;20383;0;3;2.44;;;;0;Unit‚;1;12;;;0;;;;;GANT COPOL X100 T8            ;;0;;;;
8714790000000    ;120499;PAIC CITRON GEANT 500ML       ;12;320;14;MN;20374;0;3;1.88;;;;2.59;L;0.5;12;;;0;;;;;PAIC CITRON GEANT 500ML       ;;1;;;;
3614610000000    ;318700;CUVETTE CARREE 6 L ARGENT     ;31;361;1;MN;2;0;3;1.05;;;;1.59;Unit‚;1;1;;;0;;;;;CUVETTE CARREE 6 L ARGENT     ;;1;;;;
4005810000000    ;137560;DOUCHE ENERGY 250MLX2         ;12;285;2;MN;22003;0;3;3.59;;;;4.99;L;0.5;1;;;0;;;;;DOUCHE ENERGY 250MLX2         ;;1;;;;
3780520000000    ;334445;FLECHES VACANCES              ;33;930;1;MN;20956;0;1;4.165;;;;4.9;Unit‚;1;1;;;0;;;;;FLECHES VACANCES              ;;0;;;;
3261830000000    ;160482;" PATE JAMBON 80G STEPHAN""N    ";14;140;2;PP;2;0;2;0.89;;;;1.15;Kg;0.08;48;;;0;;;;;" PATE JAMBON 80G STEPHAN""N    ";;0;;;;
261276000000    ;261276;PAUPIETTE VEAU FIGUE&FOIE GRAS;26;628;7;MN;4;0;2;34.08;;;;40.95;Kg;1;2;;;1;;;;;PAUPIETTE VEAU FIGUE&FOIE GRAS;;0;;;;
3270720000000    ;563604;LOUKOUMS GOURMET 250G         ;56;660;1;MN;4;0;2;6.75;;;;8.6;Kg;0.25;12;;;0;;;;;LOUKOUMS GOURMET 250G         ;;0;;;;
3401600000000    ;138010;CONC LARVES & MOUSTIQ 100ML   ;12;305;1;MN;485;0;3;6.77;;;;9.8;L;0.1;36;;;0;;;;;CONC LARVES & MOUSTIQ 100ML   ;;0;;;;
3089740000000    ;231911;JAMBON AUVERNOU NATU.2X130G+1G;23;850;3;PP;4;0;2;4.77;;;;5.4;Kg;0.39;6;;;0;;;;;JAMBON AUVERNOU NATU.2X130G+1G;;0;;;;
1263    ;160496;SUCETTE CHUPA XXL L'UNITE     ;14;45;1;MN;20467;0;3;0.37;;;;0;Unit‚;1;60;;;0;;;;;SUCETTE CHUPA XXL L'UNITE     ;;0;;;;
3046920000000    ;160848;LINDT EXC NR SESAME GRIL 100G ;14;40;1;MN;515;0;2;2.5;;;;0;Kg;0.1;12;;;0;;;;;LINDT EXC NR SESAME GRIL 100G ;;0;;;;
3434350000000    ;232741;TERRINE PINT/ RAISIN J/F 90 G ;23;850;5;MN;20078;0;2;1.99;;;;0;Kg;0.09;12;;;0;;;;;TERRINE PINT/ RAISIN J/F 90 G ;;0;;;;
5994100000000    ;302863;AMPOULE LED 9W E27 2700K TU   ;30;397;1;MN;20790;0;3;3.39;;;;5.65;Unit‚;1;1;;;0;;;;;AMPOULE LED 9W E27 2700K TU   ;;0;;;;
3245390000000    ;322099;RAMETTE CARREFOUR 80G 500F    ;32;400;44;CR;2;0;3;3.94;;;;7.5;Unit‚;1;1;;;0;;;;;RAMETTE CARREFOUR 80G 500F    ;;0;;;;
3760000000000    ;137578;TADAM PROTEGE SLIP NORMAL X24 ;12;300;4;MN;220;0;2;2.29;;;;3.25;Unit‚;1;10;;;0;;;;;TADAM PROTEGE SLIP NORMAL X24 ;;0;;;;
3524550000000    ;481690;VERRE SIMPLE FROZEN 2  005719 ;48;555;1;MN;20003;0;3;3.69;;;;6.19;Unit‚;1;24;;;0;;;;;VERRE SIMPLE FROZEN 2  005719 ;;0;;;;
3292190000000    ;481649;LOT DE 3 ACCSSOIRES           ;48;555;2;CR;90090;0;3;5.32;;;;8.89;Unit‚;1;1;;;0;;;;;LOT DE 3 ACCSSOIRES           ;;0;;;;
7613040000000    ;160276;STARBUCKS MLU CAFE VERONA 200G;14;15;2;MN;395;0;2;4.54;;;;5.65;Kg;0.2;6;;;0;;;;;STARBUCKS MLU CAFE VERONA 200G;;0;;;;
5268    ;560764;PIMENT VEGETARIEN LOCAL       ;56;640;29;MN;19133;0;2;18;;;;21.5;Kg;1;1;;;1;;;;;PIMENT VEGETARIEN LOCAL       ;;0;;;;
3300510000000    ;270400;COCKTAIL FRUIT DE MER 500G    ;27;750;4;MN;20251;0;2;5.9;;;;5.65;Kg;0.5;10;;;0;;;;;COCKTAIL FRUIT DE MER 500G    ;;0;;;;
8711000000000    ;161202;L'OR CAPS ESPRE OR ABSOLU X10 ;14;15;2;MN;20309;0;2;4.24;;;;5.45;Unit‚;1;10;;;0;;;;;L'OR CAPS ESPRE OR ABSOLU X10 ;;1;;;;
3045470000000    ;160459;PALETS BRETONS POULT 125G PP  ;14;10;3;PP;2;0;2;1.08;;;;1.55;Kg;0.125;24;;;0;;;;;PALETS BRETONS POULT 125G PP  ;;0;;;;
8718920000000    ;510569;GOUDA PESTO VERT LOSFELD      ;51;690;4;MN;4;0;2;15.61;;;;21.1;Kg;1;6;;;1;;;;;GOUDA PESTO VERT LOSFELD      ;;0;;;;
3037920000000    ;323627;BLOC RHODIA N›11 5X5          ;32;400;26;MN;10008;0;3;0.72;;;;0;Unit‚;1;12;;;0;;;;;BLOC RHODIA N›11 5X5          ;;0;;;;
8001840000000    ;137784;PAMPERS LING RECH SENS 2+2X208;12;295;8;MN;20810;0;3;4.33;;;;6.19;Unit‚;1;3;;;0;;;;;PAMPERS LING RECH SENS 2+2X208;;0;;;;
8718950000000    ;137908;NET VITRE PIST AJAX 750ML     ;12;320;3;MN;2;0;3;2.17;;;;0;L;0.75;12;;;0;;;;;NET VITRE PIST AJAX 750ML     ;;0;;;;
3760200000000    ;161264;BDX BLANC CHT LAGRUGERE 75CL  ;14;155;1;MN;20659;0;3;7.25;;;;10.49;L;0.75;6;;;0;;;;;BDX BLANC CHT LAGRUGERE 75CL  ;;0;;;;
22003    ;581972;SANDWICH COMPLET DANIEL       ;58;860;1;MN;8;0;2;2.89;;;;0;Unit‚;1;1;;;0;;;;;SANDWICH COMPLET DANIEL       ;;0;;;;
8008860000000    ;161175;FUSILLI AL BRONZO 500GR LARUV ;14;75;1;MN;2;0;2;1.27;;;;1.7;Kg;0.5;24;;;0;;;;;FUSILLI AL BRONZO 500GR LARUV ;;0;;;;
3614610000000    ;318117;RAFRAICHISSEUR A BOISSONS     ;31;361;1;MN;90090;0;3;8.98;;;;14.99;Unit‚;1;1;;;0;;;;;RAFRAICHISSEUR A BOISSONS     ;;0;;;;
3781430000000    ;334669;LE COFFRE DE PICSOU           ;33;930;1;MN;20956;0;1;6.1;;;;6.95;Unit‚;1;1;;;0;;;;;LE COFFRE DE PICSOU           ;;0;;;;
3086960000000    ;312226;BOITE MO RECT 1L25 X2 NATUREL ;31;362;1;MN;20131;0;3;2.95;;;;4.95;Unit‚;1;1;;;0;;;;;BOITE MO RECT 1L25 X2 NATUREL ;;0;;;;
3663510000000    ;232732;LARDON FUME 200G+25%OFFERT    ;23;850;6;MN;4;0;2;1.5;;;;1.95;Kg;0.2;20;;;0;;;;;LARDON FUME 200G+25%OFFERT    ;;0;;;;
8001840000000    ;138787;PAMPERS BDRY CP T5 X24        ;12;295;7;MN;20810;0;3;9.43;;;;13.8;Unit‚;1;4;;;0;;;;;PAMPERS BDRY CP T5 X24        ;;0;;;;
3554560000000    ;111701;LALLIER BLC DE BLC 75CL       ;11;210;1;MN;20678;0;3;43.3;;;;0;L;0.75;6;;;0;;;;;LALLIER BLC DE BLC 75CL       ;;0;;;;
3616420000000    ;451007;TONG ADO 35/40 PSG LAEL       ;45;530;4;MN;20003;0;3;9.68;;;;16.19;Unit‚;1;18;;;0;;;;;TONG ADO 35/40 PSG LAEL       ;;0;;;;
3781300000000    ;335410;CYCLIST                       ;33;930;1;MN;20956;0;1;6.375;;;;7.5;Unit‚;1;1;;;0;;;;;CYCLIST                       ;;0;;;;
3329680000000    ;323216;FEUILLES DESSIN A3 BLANC 224G ;32;400;54;MN;6026;0;3;5.04;;;;11.59;Unit‚;1;1;;;0;;;;;FEUILLES DESSIN A3 BLANC 224G ;;0;;;;
3781450000000    ;335323;SANT MAGAZINE                ;33;930;1;MN;20956;0;1;4.25;;;;5;Unit‚;1;1;;;0;;;;;SANT MAGAZINE                ;;0;;;;
3385630000000    ;560489;BQT FRAISES 500G AVION        ;56;645;6;MN;36;0;2;6.95;;;;9.42;Kg;0.5;1;;;0;;;;;BQT FRAISES 500G AVION        ;;0;;;;
8438000000000    ;560489;BQT FRAISES 500G AVION        ;56;645;6;MN;36;0;2;6.95;;;;9.42;Kg;0.5;1;;;0;;;;;BQT FRAISES 500G AVION        ;;0;;;;
3700020000000    ;158084;NOUILLE BLE CPLE BLOC 250G    ;14;155;1;MN;90090;0;2;2.06;;;;2.49;Kg;0.25;10;;;0;;;;;NOUILLE BLE CPLE BLOC 250G    ;;1;;;;
8001840000000    ;138928;MR PROPRE FL CERISIER 1.9L    ;12;320;5;MN;20810;0;3;3.49;;;;4.99;L;15.2;8;;;0;;;;;MR PROPRE FL CERISIER 1.9L    ;;0;;;;
3000180000000    ;563554;RAISIN BLANC BQT 500G         ;56;645;16;MN;390;0;2;2;;;;2.71;Kg;0.5;1;;;0;;;;;RAISIN BLANC BQT 500G         ;;0;;;;
3321430000000    ;240824;TRCHE SAUMON BIO KRISTEN 400G ;24;815;2;MN;4;0;2;18.51;;;;0;Kg;0.4;5;;;0;;;;;TRCHE SAUMON BIO KRISTEN 400G ;;0;;;;
5998750000000    ;161806;WHISKAS IRRESIST  SAUMON 60G  ;14;160;3;MN;570;0;2;1.61;;;;0;Unit‚;1;8;;;0;;;;;WHISKAS IRRESIST  SAUMON 60G  ;;0;;;;
210578000000    ;510578;FROM.D'ABONDANCE BUTTAY 31%MG ;51;690;3;MN;4;0;2;16.8;;;;23.5;Kg;1;8;;;1;;;;;FROM.D'ABONDANCE BUTTAY 31%MG ;;0;;;;
9782270000000    ;334779;DES AMIS SI PROCHES           ;33;405;1;MN;20026;0;2;5.43;;;;0;Unit‚;1;1;;;0;;;;;DES AMIS SI PROCHES           ;;0;;;;
3760050000000    ;271613;CUBES DE THON  60/80 SAC 720G ;27;750;4;MN;90013;0;2;7.56;;;;9.7;Kg;0.72;1;;;0;;;;;CUBES DE THON  60/80 SAC 720G ;;0;;;;
3760050000000    ;271613;CUBES DE THON  60/80 SAC 720G ;27;750;4;MN;90013;0;2;7.56;;;;9.7;Kg;0.72;1;;;0;;;;;CUBES DE THON  60/80 SAC 720G ;;0;;;;
3456300000000    ;162186;JB CHAMPIGN ?MINC?S SSEL 390G ;14;155;1;MN;20659;0;2;3.97;;;;5.39;Kg;0.39;6;;;0;;;;;JB CHAMPIGN ?MINC?S SSEL 390G ;;0;;;;
2370060000000    ;500519;BOUDIN EPINARD LA BOUDINIERE  ;50;670;2;MN;4;0;2;12.8;;;;15.5;Kg;1;1;;;1;;;;;BOUDIN EPINARD LA BOUDINIERE  ;;0;;;;
33629126011    ;115659;GINSENG UP RAISIN 355ML       ;11;245;4;MN;280;0;2;1.5;;;;1.4;L;0.355;1;;;0;;;;;GINSENG UP RAISIN 355ML       ;;0;;;;
3166290000000    ;161566;POUDRE COLUMBO DUC 40G        ;14;95;3;MN;200;0;3;1.56;;;;2.19;Kg;0.04;1;;;0;;;;;POUDRE COLUMBO DUC 40G        ;;0;;;;
256617000000    ;560772;GINGEMBRE LOCAL               ;56;640;31;MN;11025;0;2;4.3;;;;5.1;Kg;1;1;;;1;;;;;GINGEMBRE LOCAL               ;;0;;;;
3176580000000    ;222545;RACLETTE RUSTIQUE S/C TR.140G ;22;795;4;MN;4;0;2;2.85;;;;3.75;Kg;0.14;10;;;0;;;;;RACLETTE RUSTIQUE S/C TR.140G ;;0;;;;
3270720000000    ;563835;CORBEILLE SEQUOIA 300G        ;56;660;1;MN;4;0;2;6.66;;;;8.5;Kg;0.3;12;;;0;;;;;CORBEILLE SEQUOIA 300G        ;;0;;;;
8005090000000    ;710015;ASSIETTE DESS D 18 BLC X20    ;31;377;1;MN;430;0;3;1.45;;;;2.45;Unit‚;1;1;;;0;;;;;ASSIETTE DESS D 18 BLC X20    ;;0;;;;
8011780000000    ;161587;CANERONI LISCI N923 500G RISCO;14;75;1;MN;2;0;2;0.68;;;;1.1;Kg;0.5;24;;;0;;;;;CANERONI LISCI N923 500G RISCO;;0;;;;
3760100000000    ;138428;ELASTIQUE NOIR X250           ;12;280;8;MN;20723;0;3;0.53;;;;0;Unit‚;1;24;;;0;;;;;ELASTIQUE NOIR X250           ;;0;;;;
8716450000000    ;281362;10 MIX GLACE HOLIDAY ICE 544ML;28;755;2;MN;3;0;2;3.14;;;;4.55;L;0.544;10;;;0;;;;;10 MIX GLACE HOLIDAY ICE 544ML;;0;;;;
3104760000000    ;111924;CREME CASSIS HERIT GUY 15›70CL;11;220;7;MN;515;0;3;9.5;;;;0;L;0.7;6;;;0;;;;;CREME CASSIS HERIT GUY 15›70CL;;0;;;;
7638900000000    ;301985;PILE LITHIUM 3V CR2032 ENERGIZ;30;396;1;MN;20167;0;3;1.7;;;;2.99;Unit‚;1;10;;;0;;;;;PILE LITHIUM 3V CR2032 ENERGIZ;;0;;;;
8007320000000    ;383825;TUBE SAVON LICORNE            ;38;430;1;MN;20237;0;3;0.55;;;;0;Unit‚;1;36;;;0;;;;;TUBE SAVON LICORNE            ;;0;;;;
3760170000000    ;273553;BAVAROIS FRAMBOISE D23        ;27;750;6;MN;565;0;2;10.67;;;;14.95;Unit‚;1;4;;;0;;;;;BAVAROIS FRAMBOISE D23        ;;0;;;;
3168430000000    ;710046;CREPIERE 28 EASY COOK CLEA TEF;31;360;1;MN;20131;0;3;14.92;;;;25.09;Unit‚;1;1;;;0;;;;;CREPIERE 28 EASY COOK CLEA TEF;;0;;;;
5411    ;560991;MANDARINE CAT.2 IMPORT        ;56;645;2;MN;390;0;2;1.99;;;;2.75;Kg;1;1;;;1;;;;;MANDARINE CAT.2 IMPORT        ;;0;;;;
3120370000000    ;383892;SET 6 TROMPETTES COLOREES     ;38;430;1;MN;20237;0;3;1.13;;;;0;Unit‚;1;24;;;0;;;;;SET 6 TROMPETTES COLOREES     ;;0;;;;
3264030000000    ;563899;CEPE SECHEE 40GX12 CAT2       ;56;640;9;MN;4;0;2;4.79;;;;6.6;Kg;0.48;12;;;0;;;;;CEPE SECHEE 40GX12 CAT2       ;;0;;;;
3021890000000    ;111445;VIN ATTITUDE IGP 75CL         ;11;205;1;MN;20131;0;3;4.64;;;;0;L;0.75;6;;;0;;;;;VIN ATTITUDE IGP 75CL         ;;0;;;;
3120580000000    ;111403;VIN PETIT CHABLIS MARTENO 75CL;11;205;1;MN;515;0;3;13.05;;;;0;L;0.75;6;;;0;;;;;VIN PETIT CHABLIS MARTENO 75CL;;0;;;;
8718950000000    ;136127;SOUPLINE ULTRA LAVANDE 1,3L   ;12;315;3;MN;20167;0;3;4.99;;;;6.49;L;1.3;12;;;0;;;;;SOUPLINE ULTRA LAVANDE 1,3L   ;;0;;;;
3456300000000    ;162224;JB INFU VERVEINE MENTHE 30G   ;14;155;1;MN;20659;0;2;3.08;;;;4.19;Kg;0.03;12;;;0;;;;;JB INFU VERVEINE MENTHE 30G   ;;0;;;;
3351700000000    ;162238;USA PEANUT BUTTER CRUNCHY 340G;14;155;1;MN;20659;0;2;2.4;;;;3.29;Kg;0.34;12;;;0;;;;;USA PEANUT BUTTER CRUNCHY 340G;;0;;;;
210084000000    ;510084;LEERDAMMER MEULE CLASSIC      ;51;690;3;MN;4;0;2;12.36;;;;17.69;Kg;1;7;;;1;;;;;LEERDAMMER MEULE CLASSIC      ;;0;;;;
8711000000000    ;162572;TAS L'OR LONG INTENSE 128G    ;14;15;2;MN;90019;0;2;5.4;;;;9.1;Kg;0.128;5;;;0;;;;;TAS L'OR LONG INTENSE 128G    ;;0;;;;
8711000000000    ;147257;CAFE FAMILIAL GRAND MERE 250G ;14;15;2;MN;90019;0;2;2.79;;;;3.8;Kg;0.25;12;;;0;;;;;CAFE FAMILIAL GRAND MERE 250G ;;0;;;;
3760090000000    ;273572;PILON PLT TEX MEX 1K LES VOLAI;27;750;3;MN;3;0;2;5.78;;;;7.85;Kg;1;5;;;0;;;;;PILON PLT TEX MEX 1K LES VOLAI;;0;;;;
41331050173    ;161724;GAUFRETTE FRAISE GOYA 140G    ;14;10;2;MN;3081;0;2;1.55;;;;0;Kg;0.14;1;;;0;;;;;GAUFRETTE FRAISE GOYA 140G    ;;0;;;;
3248830000000    ;273575;QUICHE LORRAINE 2X150G VIVAGEL;27;750;1;MN;3;0;2;2.1;;;;2.95;Kg;0.3;6;;;0;;;;;QUICHE LORRAINE 2X150G VIVAGEL;;0;;;;
3760010000000    ;350342;TUBA ADULT REF 1340           ;35;440;2;MN;20714;0;3;1.59;;;;2.5;Unit‚;1;1;;;0;;;;;TUBA ADULT REF 1340           ;;0;;;;
5414620000000    ;100413;EASTWOOD CLASSIC 60 GRS       ;10;972;3;  ;20724;0;1;4;;;;4.7;Unit‚;1;1;;;0;;;;;EASTWOOD CLASSIC 60 GRS       ;;1;;;;
8858830000000    ;143863;GERME SOJA 425G               ;14;165;2;MN;20007;0;2;1.48;;;;2.15;Kg;0.425;1;;;0;;;;;GERME SOJA 425G               ;;0;;;;
7613030000000    ;150883;AFTER EIGHT ORANGE 300G       ;14;50;2;MN;395;0;2;5.92;;;;7.45;Kg;0.3;12;;;0;;;;;AFTER EIGHT ORANGE 300G       ;;1;;;;
3245410000000    ;230532;SAUCIS.PP 400G CARREFOUR      ;23;850;10;CR;4;0;2;3.46;;;;4.95;Kg;0.4;25;;;0;;;;;SAUCIS.PP 400G CARREFOUR      ;;1;;;;
7613040000000    ;270835;PICCOLINIS 3FROM.BUITONI 3X90G;27;750;1;MN;396;0;2;3.87;;;;4.65;Kg;0.27;10;;;0;;;;;PICCOLINIS 3FROM.BUITONI 3X90G;;1;;;;
3497910000000    ;150359;CHIPS SEL GUERANDE BRETS 125G ;14;70;1;MN;20364;0;2;1.5;;;;1.9;Kg;0.125;10;;;0;;;;;CHIPS SEL GUERANDE BRETS 125G ;;0;;;;
3154140000000    ;321662;4 EFFACEUR REECR+2 GRATUIT    ;32;403;2;CR;2;0;3;1.55;;;;3.6;Unit‚;1;1;;;0;;;;;4 EFFACEUR REECR+2 GRATUIT    ;;0;;;;
3245420000000    ;312586;GANTS LATEX SATINES S         ;31;364;4;MN;2;0;3;1.6;;;;3.5;Unit‚;1;1;;;0;;;;;GANTS LATEX SATINES S         ;;0;;;;
3560070000000    ;220137;COMTE PORTION 250G CRF        ;22;795;3;CR;4;0;2;3.47;;;;4.75;Kg;0.25;28;;;0;;;;;COMTE PORTION 250G CRF        ;;0;;;;
5410310000000    ;121739;LIQ VSL CITRON 1L NETTY       ;12;320;14;PP;2;0;3;0.94;;;;1.29;L;1;12;;;0;;;;;LIQ VSL CITRON 1L NETTY       ;;0;;;;
5864    ;560703;MADERE CARAIBES               ;56;640;31;MN;17;0;2;1.5;;;;3.23;Kg;1;1;;;1;;;;;MADERE CARAIBES               ;;0;;;;
3176570000000    ;210062;CALIN FRAISE 500G             ;21;828;2;MN;510;0;2;2.63;;;;3.45;Kg;0.5;6;;;0;;;;;CALIN FRAISE 500G             ;;0;;;;
3220120000000    ;230091;JAMBON PARIS AC 4T 180G CABY  ;23;850;3;MN;4;0;2;2.9;;;;3.85;Kg;0.18;14;;;0;;;;;JAMBON PARIS AC 4T 180G CABY  ;;0;;;;
3166290000000    ;142431;GRAINE DE SESAME DUCROS 55G   ;14;95;3;MN;200;0;2;1.56;;;;2.15;Kg;0.55;6;;;0;;;;;GRAINE DE SESAME DUCROS 55G   ;;0;;;;
3168930000000    ;142463;3D'S SALE 85G                 ;14;100;3;MN;480;0;2;1.48;;;;2.1;Kg;0.085;15;;;0;;;;;3D'S SALE 85G                 ;;0;;;;
