Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
5877    ;561338;TOMATE RONDE CAT.2 IMPORT     ;56;640;25;MN;4;0;2;2;;;;4.52;Kg;1;12;;;1;;;;;TOMATE RONDE CAT.2 IMPORT     ;;0;;;;
5675    ;561338;TOMATE RONDE CAT.2 IMPORT     ;56;640;25;MN;4;0;2;2;;;;4.52;Kg;1;12;;;1;;;;;TOMATE RONDE CAT.2 IMPORT     ;;0;;;;
40345192    ;140045;SMARTIES TUBE 38G             ;14;46;3;MN;20467;0;2;0.66;;;;0.9;Kg;0.038;36;;;0;;;;;SMARTIES TUBE 38G             ;;0;;;;
3683080000000    ;540607;2 JALOUSIE COCO               ;54;730;6;MN;8;0;2;1.22;;;;3.65;Kg;1;1;;;0;;;;;2 JALOUSIE COCO               ;;1;;;;
3379810000000    ;114683;MEURSAULT BLC MAGNIEN 75CL    ;11;205;3;  ;90090;0;3;26.79;;;;35.9;L;0.75;6;;;0;;;;;MEURSAULT BLC MAGNIEN 75CL    ;;1;;;;
3264040000000    ;561419;MANGUE JULIE LOCALE           ;56;645;17;  ;20114;0;2;2.3;;;;3.6;Kg;1;1;;;1;;;;;MANGUE JULIE LOCALE           ;;0;;;;
5046    ;561419;MANGUE JULIE LOCALE           ;56;645;17;  ;20114;0;2;2.3;;;;3.6;Kg;1;1;;;1;;;;;MANGUE JULIE LOCALE           ;;0;;;;
3390500000000    ;321005;RUBAN ADH.M.USAGE 25X50 CRF   ;30;352;1;  ;90090;0;3;1.41;;;;2.3;Unit‚;1;1;;;0;;;;;RUBAN ADH.M.USAGE 25X50 CRF   ;;0;;;;
3577720000000    ;240092;CHIQUETAILLE MORUE PIMENT 200G;24;815;3;MN;20132;0;2;3.5;;;;4.8;Kg;0.2;15;;;0;;;;;CHIQUETAILLE MORUE PIMENT 200G;;0;;;;
3421370000000    ;146025;GANACHE MIRABELLE 100G        ;14;50;2;  ;2;0;3;3.6;;;;5.05;Kg;0.1;18;;;0;;;;;GANACHE MIRABELLE 100G        ;;1;;;;
3333680000000    ;230919;BACON POLETTE 10T 90G         ;23;850;6;MN;4;0;2;1.93;;;;2.49;Kg;0.09;10;;;0;;;;;BACON POLETTE 10T 90G         ;;0;;;;
5450520000000    ;100358;CART CHE RGE 20               ;10;972;2;MN;20667;0;1;37.41;;;;43.5;Unit‚;1;10;;;0;;;;;CART CHE RGE 20               ;;0;;;;
3560070000000    ;210859;JUS D'ORANGE PPB 1L           ;21;831;1;CD;4;0;2;2.31;;;;2.6;L;1;6;;;0;;;;;JUS D'ORANGE PPB 1L           ;;1;;;;
1255    ;114918;SUNKIST ORANGE BTE 33CLX24    ;11;245;5;MN;400;0;2;15.6;;;;19.2;L;7.92;1;;;0;;;;;SUNKIST ORANGE BTE 33CLX24    ;;0;;;;
3274440000000    ;115983;BAG 5L GRENACHE GRIS UVICA    ;11;200;8;MN;20706;0;3;19.85;;;;28.75;L;5;1;;;0;;;;;BAG 5L GRENACHE GRIS UVICA    ;;0;;;;
3178040000000    ;130091;COLORAT PERFECT MOUSS NOIR 200;12;280;5;MN;80;0;3;9.842;;;;14.29;Unit‚;1;3;;;0;;;;;COLORAT PERFECT MOUSS NOIR 200;;0;;;;
3270190000000    ;152210;CONFITURE MYRTIL BIO CRF 360G ;14;155;1;CR;90052;0;2;2.39;;;;3.25;Kg;0.36;6;;;0;;;;;CONFITURE MYRTIL BIO CRF 360G ;;1;;;;
3361670000000    ;131360;AEROSOL ANT/GUEPE MORTIS 500ML;12;320;7;MN;20131;0;3;5.75;;;;8.75;L;0.5;12;;;0;;;;;AEROSOL ANT/GUEPE MORTIS 500ML;;0;;;;
3760060000000    ;350636;32 ALLUME FEU CUBE            ;35;383;1;MN;135;0;3;1.21;;;;2.1;Unit‚;1;24;;;0;;;;;32 ALLUME FEU CUBE            ;;0;;;;
3291330000000    ;210916;CALIN   VANILLE  500GR        ;21;828;2;MN;510;0;2;2.6;;;;3.39;Kg;0.5;1;;;0;;;;;CALIN   VANILLE  500GR        ;;0;;;;
8711200000000    ;280665;MAGNUM KISSES FRUITS RGE 100ML;28;755;2;MN;20973;0;2;1.4;;;;1.95;L;0.1;20;;;0;;;;;MAGNUM KISSES FRUITS RGE 100ML;;0;;;;
3700240000000    ;580703;BOUDIN AUX POULET FUMEE SDT   ;58;675;6;MN;20231;0;2;8.76;;;;14.8;Kg;1;1;;;1;;;;;BOUDIN AUX POULET FUMEE SDT   ;;1;;;;
3436560000000    ;130376;LAIT CORPS GRENADE 500ML      ;12;285;9;MN;160;0;3;3.02;;;;4.5;L;0.5;1;;;0;;;;;LAIT CORPS GRENADE 500ML      ;;1;;;;
5229    ;560182;POIVRON LOCAL                 ;56;640;19;MN;20825;0;2;2;;;;3.85;Kg;1;1;;;1;;;;;POIVRON LOCAL                 ;;0;;;;
3166290000000    ;152696;EPICE DUC 5 BAIES 30G         ;14;95;3;MN;200;0;2;2.44;;;;3.35;L;0.03;36;;;0;;;;;EPICE DUC 5 BAIES 30G         ;;0;;;;
3269390000000    ;570467;GALETTE DES ROIS 33%FRANG.400G;54;730;6;MN;4;0;2;3.42;;;;5.75;Kg;0.4;10;;;0;;;;;GALETTE DES ROIS 33%FRANG.400G;;1;;;;
9782210000000    ;331626;CAHIER VACANC CE1 AU CE2 7-8 A;33;405;1;MN;20026;0;2;3.53;;;;5;Unit‚;1;1;;;0;;;;;CAHIER VACANC CE1 AU CE2 7-8 A;;0;;;;
3086120000000    ;321529;PORTE MINE 0.5MM+12MINES      ;32;400;24;MN;90090;0;3;0.57;;;;0.89;Unit‚;1;1;;;0;;;;;PORTE MINE 0.5MM+12MINES      ;;0;;;;
5410080000000    ;130628;ARIEL ACTILIFT POUDRE 5.6K 70D;12;315;2;MN;2;0;3;14.56;;;;19.9;Kg;5.6;1;;;0;;;;;ARIEL ACTILIFT POUDRE 5.6K 70D;;1;;;;
9782010000000    ;331635;PASSEPORT DU CE2 AU CM1       ;33;405;1;MN;20026;0;2;4.25;;;;6.2;Unit‚;1;1;;;0;;;;;PASSEPORT DU CE2 AU CM1       ;;0;;;;
4015400000000    ;131104;PAMP BDRY T3 MEGA CUBE X100   ;12;295;7;MN;20810;0;3;23.89;;;;33.65;Unit‚;1;1;;;0;;;;;PAMP BDRY T3 MEGA CUBE X100   ;;0;;;;
10181140082    ;126878;LOTION BEURRE CACAO POT 200ML ;12;285;9;MN;22003;0;3;7.29;;;;7.6;L;0.2;6;;;0;;;;;LOTION BEURRE CACAO POT 200ML ;;1;;;;
101811000000    ;126878;LOTION BEURRE CACAO POT 200ML ;12;285;9;MN;22003;0;3;7.29;;;;7.6;L;0.2;6;;;0;;;;;LOTION BEURRE CACAO POT 200ML ;;1;;;;
3038680000000    ;240089;ROLLMOPS REMOULADE JBD 190G   ;24;815;3;MN;4;0;2;5.84;;;;7.45;Kg;0.19;12;;;0;;;;;ROLLMOPS REMOULADE JBD 190G   ;;0;;;;
3073780000000    ;220064;APERI.PANIER DE CAMP.24 CUBES ;22;795;7;MN;20312;0;2;1.92;;;;2.59;Kg;0.125;30;;;0;;;;;APERI.PANIER DE CAMP.24 CUBES ;;0;;;;
7610040000000    ;153136;CHOCO NOIR 70% 100G           ;14;40;1;MN;8;0;3;1.85;;;;2.5;Kg;0.1;1;;;0;;;;;CHOCO NOIR 70% 100G           ;;0;;;;
3461820000000    ;581059;SAUCE HOLLANDAISE 200G        ;58;855;6;MN;4;0;2;4.8;;;;4.75;Kg;0.2;6;;;0;;;;;SAUCE HOLLANDAISE 200G        ;;1;;;;
8714790000000    ;130865;DCHE PASSION PALMOLIVE 250ML  ;12;285;2;MN;20365;0;3;2.33;;;;3.49;L;0.25;12;;;0;;;;;DCHE PASSION PALMOLIVE 250ML  ;;1;;;;
5603940000000    ;315787;TABLE A REPASSER 1ER PRIX     ;31;364;5;PP;90090;0;3;13.26;;;;27.4;Unit‚;1;1;;;0;;;;;TABLE A REPASSER 1ER PRIX     ;;0;;;;
3451790000000    ;221533;BEURRIER TDRE&DOUX 2X250G E&V ;22;770;1;MN;90019;0;2;3.83;;;;5;Kg;0.5;18;;;0;;;;;BEURRIER TDRE&DOUX 2X250G E&V ;;1;;;;
3092720000000    ;116541;FRUIT SHOOT FRUITS RGE 4X20CL ;11;245;6;MN;20167;0;2;2.98;;;;3.75;L;0.8;6;;;0;;;;;FRUIT SHOOT FRUITS RGE 4X20CL ;;1;;;;
3683080000000    ;541014;AMANDINES FRUITS X2           ;54;730;6;  ;20997;0;2;3.67;;;;4.59;Unit‚;1;2;;;0;;;;;AMANDINES FRUITS X2           ;;1;;;;
3760070000000    ;560602;LAITUE BATAVIA SACHET LOCAL   ;56;640;23;MN;3075;0;2;1.1;;;;3.4;Unit‚;1;1;;;0;;;;;LAITUE BATAVIA SACHET LOCAL   ;;0;;;;
210182000000    ;510182;GRUYERE DOUX AOP AMBROSI 1/8  ;51;690;3;MN;4;0;2;26.74;;;;35.9;Kg;1;1;;;1;;;;;GRUYERE DOUX AOP AMBROSI 1/8  ;;0;;;;
8590910000000    ;116571;SAN BENEDETTO 1L BTLE VERRE   ;11;235;2;MN;280;0;2;1.58;;;;2.1;L;1;6;;;0;;;;;SAN BENEDETTO 1L BTLE VERRE   ;;0;;;;
3560070000000    ;221087;TR.RACLETTE PPB 800G          ;22;795;4;PP;4;0;2;5.92;;;;8.65;Kg;0.8;10;;;0;;;;;TR.RACLETTE PPB 800G          ;;1;;;;
356007000000    ;221293;DES FROMAGE EPICE&ARO 300G CRF;22;795;9;CR;4;0;2;1.87;;;;2.95;Kg;0.3;9;;;0;;;;;DES FROMAGE EPICE&ARO 300G CRF;;1;;;;
3560070000000    ;221345;COMTE RAPE CRF 140G           ;22;795;3;CR;4;0;2;2.19;;;;2.85;Kg;0.14;20;;;0;;;;;COMTE RAPE CRF 140G           ;;0;;;;
3609230000000    ;370604;NETTOYANT JANTES 500 ML       ;37;446;1;CR;90090;        ;3;4.97;;;;9.5;Unit‚;1;6;;;0;;;;;NETTOYANT JANTES 500 ML       ;;0;;;;
5687    ;561484;COURGE POTIMARON IMPORT       ;56;640;32;MN;4;0;2;3.02;;;;3.85;Kg;1;8;;;1;;;;;COURGE POTIMARON IMPORT       ;;0;;;;
3560070000000    ;231293;SAUCISSON CUIT AIL FUME 250G  ;23;850;10;MN;4;0;2;2.15;;;;3.1;Kg;0.25;8;;;0;;;;;SAUCISSON CUIT AIL FUME 250G  ;;0;;;;
3245410000000    ;580643;BURGER CHEESE 145G CRF        ;58;855;6;CR;4;0;2;3.4;;;;3.65;Kg;0.145;6;;;0;;;;;BURGER CHEESE 145G CRF        ;;0;;;;
3035270000000    ;321594;PROTEGE CAHIER 17X22 ROSE  ULM;32;400;35;MN;90090;0;3;0.14;;;;0.4;Unit‚;1;1;;;0;;;;;PROTEGE CAHIER 17X22 ROSE  ULM;;0;;;;
265548000000    ;561904;CITRON VERT COLOMBIE CAT2     ;56;645;2;MN;4;0;2;1.5;;;;3.45;Kg;1;18;;;1;;;;;CITRON VERT COLOMBIE CAT2     ;;0;;;;
3411060000000    ;561926;BOTTE LAURIER 30G AVION       ;56;640;29;MN;4;0;2;0.78;;;;1.15;Kg;0.03;10;;;0;;;;;BOTTE LAURIER 30G AVION       ;;1;;;;
300003000000    ;560064;PDT VAP. BLANCHE 2.5K         ;56;640;20;MN;4;0;2;2.62;;;;3.99;Kg;2.5;100;;;0;;;;;PDT VAP. BLANCHE 2.5K         ;;1;;;;
5454    ;560115;PRUNE NOIRE IMPORT            ;56;645;15;MN;4;0;2;4.42;;;;8.94;Kg;1;6;;;1;;;;;PRUNE NOIRE IMPORT            ;;1;;;;
3000030000000    ;560193;POMME ROYAL GALA SACHET 2KG   ;56;645;14;MN;4;0;2;4.34;;;;4.93;Kg;2;6;;;0;;;;;POMME ROYAL GALA SACHET 2KG   ;;0;;;;
3123940000000    ;221292;EMMENTAL RAPE 500G REYBIER    ;22;795;3;MN;4;0;2;4.41;;;;5.75;Kg;0.5;10;;;0;;;;;EMMENTAL RAPE 500G REYBIER    ;;1;;;;
3609230000000    ;316057;COUTEAU A GATEAU CRF          ;31;361;1;CR;90090;0;3;1.17;;;;1.9;Unit‚;1;1;;;0;;;;;COUTEAU A GATEAU CRF          ;;0;;;;
3233260000000    ;560944;RADIS NOIR PIECE IMPORT       ;56;640;22;MN;4;0;2;1.48;;;;3.9;Kg;1;10;;;1;;;;;RADIS NOIR PIECE IMPORT       ;;0;;;;
256994000000    ;560994;MELON CANARI JAUNE LOCAL      ;56;645;8;MN;4;0;2;3;;;;5;Kg;1;1;;;1;;;;;MELON CANARI JAUNE LOCAL      ;;1;;;;
3228020000000    ;220314;BRIE POINTE 60%MG PRDST 200G  ;22;795;1;MN;4;0;2;2.41;;;;3.2;Kg;0.2;12;;;0;;;;;BRIE POINTE 60%MG PRDST 200G  ;;0;;;;
5411430000000    ;500357;ROULADE DINDONNEAU POIVRE VERT;50;670;13;MN;4;0;2;11.24;;;;16.45;Kg;1;12;;;1;;;;;ROULADE DINDONNEAU POIVRE VERT;;0;;;;
3608140000000    ;321560;15 ETIQ.BLEU/RGE 34X75MM CRF  ;32;403;2;CR;90090;0;3;0.16;;;;0.3;Unit‚;1;50;;;0;;;;;15 ETIQ.BLEU/RGE 34X75MM CRF  ;;0;;;;
3281440000000    ;561189;FLAGEOLET BQ 500G             ;56;640;35;MN;4;0;2;2.52;;;;3.25;Kg;0.5;12;;;0;;;;;FLAGEOLET BQ 500G             ;;0;;;;
3502490000000    ;561211;BOCAL MRCX GINGEMBRE 200G MP  ;56;660;1;MN;4;0;2;2.21;;;;3.79;Kg;0.2;12;;;0;;;;;BOCAL MRCX GINGEMBRE 200G MP  ;;1;;;;
3523230000000    ;220957;BUCHE AFFI.S/COQ 450G SOIGNON ;22;795;5;MN;4;0;2;7.75;;;;9.95;Kg;0.45;3;;;0;;;;;BUCHE AFFI.S/COQ 450G SOIGNON ;;0;;;;
8007590000000    ;316086;40 SERV.VERT SOFT 38X38 DALIA ;31;377;2;MN;135;0;3;1.55;;;;2.4;Unit‚;1;15;;;0;;;;;40 SERV.VERT SOFT 38X38 DALIA ;;0;;;;
8727900000000    ;301863;AMP.ECO 30% FLA 42WE14 PHILIPS;30;397;1;  ;20058;0;3;2.75;;;;4.5;Unit‚;1;10;;;0;;;;;AMP.ECO 30% FLA 42WE14 PHILIPS;;0;;;;
3178040000000    ;131508;EDT+DEO SCORPIO INTENSE 225ML ;12;285;7;  ;80;0;3;16.47;;;;22.95;L;0.225;6;;;0;;;;;EDT+DEO SCORPIO INTENSE 225ML ;;1;;;;
3395500000000    ;153786;AUTOMATE 80G                  ;14;50;1;MN;20078;0;3;14;;;;18;Kg;0.08;1;;;0;;;;;AUTOMATE 80G                  ;;0;;;;
7613030000000    ;153591;CALENDRIER BIG BEN 185G       ;14;50;2;MN;395;0;2;16.55;;;;20.5;Kg;0.185;6;;;0;;;;;CALENDRIER BIG BEN 185G       ;;0;;;;
3609230000000    ;316307;BOUGIE DROITE CRF             ;31;363;1;CR;90090;0;3;0.47;;;;0.79;Unit‚;1;1;;;0;;;;;BOUGIE DROITE CRF             ;;0;;;;
3609230000000    ;316309;BOUGIE DROITE ANIS D22H245    ;31;363;1;CR;90090;0;3;0.47;;;;0.79;Unit‚;1;1;;;0;;;;;BOUGIE DROITE ANIS D22H245    ;;0;;;;
5690510000000    ;190286;OEUF LUMP RGE 100G YORK       ;24;815;4;MN;4;0;2;2.54;;;;3.35;Kg;0.1;12;;;0;;;;;OEUF LUMP RGE 100G YORK       ;;1;;;;
5602030000000    ;316281;BOCAL 1 LITRE                 ;31;376;1;MN;90090;0;3;1.76;;;;2.4;Unit‚;1;1;;;0;;;;;BOCAL 1 LITRE                 ;;0;;;;
3417770000000    ;382405;MICRO RIGOLO ROSE             ;38;432;1;MN;20138;        ;3;13.596;;;;15.9;Unit‚;1;6;;;0;;;;;MICRO RIGOLO ROSE             ;;0;;;;
4005560000000    ;382427;REVES DE BIJOUX DISNEY PRINCES;38;432;1;MN;20138;0;3;9.35;;;;11.4;Unit‚;1;8;;;0;;;;;REVES DE BIJOUX DISNEY PRINCES;;0;;;;
3610880000000    ;301955;AMP.ECO30 SPHERE 20WE14 CRF   ;30;397;1;CR;90090;0;3;1.84;;;;3.7;Unit‚;1;1;;;0;;;;;AMP.ECO30 SPHERE 20WE14 CRF   ;;0;;;;
3243480000000    ;321623;CALCULATRICE SCIENTIFIQ TI106 ;32;403;3;MN;20138;0;3;9.06;;;;17.9;Unit‚;1;1;;;0;;;;;CALCULATRICE SCIENTIFIQ TI106 ;;0;;;;
3608140000000    ;316148;BOUTEILLE LIMONADE 1L TRANSP  ;31;362;1;  ;90090;        ;3;1.39;;;;2.9;Unit‚;1;6;;;0;;;;;BOUTEILLE LIMONADE 1L TRANSP  ;;0;;;;
3264030000000    ;316343;CUILLERES X100 BLANC MAGLINE  ;31;377;5;MG;2;0;3;1;;;;2.15;Unit‚;1;25;;;0;;;;;CUILLERES X100 BLANC MAGLINE  ;;0;;;;
9782090000000    ;331715;CAH DE VCE 2014 MATHS 6E/5E NA;33;405;1;MN;20026;0;2;4.73;;;;6.9;Unit‚;1;1;;;0;;;;;CAH DE VCE 2014 MATHS 6E/5E NA;;0;;;;
3700590000000    ;131210;SAVON DE MARSEILLE PERSAV 400G;12;315;5;MN;8;0;3;1.06;;;;1.5;Kg;0.4;1;;;0;;;;;SAVON DE MARSEILLE PERSAV 400G;;1;;;;
3265480000000    ;153531;MAYONNAISE SQUEEZE OEUFS 425G ;14;90;4;MN;20312;0;2;1.76;;;;2.49;Kg;0.425;12;;;0;;;;;MAYONNAISE SQUEEZE OEUFS 425G ;;0;;;;
3285050000000    ;370645;HOUSSE 1706 CAPITAL BLANC     ;37;446;1;MN;500;0;3;14.92;;;;19.9;Unit‚;1;1;;;0;;;;;HOUSSE 1706 CAPITAL BLANC     ;;0;;;;
8414650000000    ;302040;RUBAN MASQUAGE CREPE 19X30MM  ;30;352;1;MN;90090;0;3;0.61;;;;1;Unit‚;1;6;;;0;;;;;RUBAN MASQUAGE CREPE 19X30MM  ;;0;;;;
3031450000000    ;400825;10 AIG JERSEY PRIMA           ;40;535;10;MN;20259;0;3;1.19;;;;2;Unit‚;1;3;;;0;;;;;10 AIG JERSEY PRIMA           ;;0;;;;
3244080000000    ;117061;VDP LISTEL GRIS BIB 2L        ;11;200;5;MN;20124;0;3;12.09;;;;17.75;L;2;4;;;0;;;;;VDP LISTEL GRIS BIB 2L        ;;0;;;;
3574660000000    ;131993;PROT SLIP VANIA POCKET X30    ;12;300;4;MN;20364;0;2;2.65;;;;2.79;Unit‚;1;24;;;0;;;;;PROT SLIP VANIA POCKET X30    ;;1;;;;
3541210000000    ;316659;BASSINE RONDE 6L ROUGE        ;31;362;1;MN;430;0;3;2.61;;;;3.95;L;3;1;;;0;;;;;BASSINE RONDE 6L ROUGE        ;;0;;;;
3610880000000    ;481194;TASSE 1ER AGE E BLEU CRF      ;48;555;1;CR;90090;0;3;2.85;;;;4.6;Unit‚;1;1;;;0;;;;;TASSE 1ER AGE E BLEU CRF      ;;0;;;;
5410780000000    ;562207;NOIX DE PECAN 125G            ;56;660;1;MN;20744;0;2;4.15;;;;5.75;Kg;0.125;6;;;0;;;;;NOIX DE PECAN 125G            ;;0;;;;
3660580000000    ;460050;FIL POLYESTER 200M BLC        ;46;550;1;MN;20325;0;3;0.5;;;;0.9;Unit‚;1;1;;;0;;;;;FIL POLYESTER 200M BLC        ;;0;;;;
3615010000000    ;131892;SAC CONG MM LIEN X75 3L PP    ;12;310;2;PP;2;0;3;0.78;;;;1.6;Unit‚;1;24;;;0;;;;;SAC CONG MM LIEN X75 3L PP    ;;0;;;;
5425020000000    ;370629;AMP.12V 02005H1 55W           ;37;446;1;MN;500;0;3;1.34;;;;2.25;Unit‚;1;1;;;0;;;;;AMP.12V 02005H1 55W           ;;0;;;;
3240180000000    ;321916;ENVL BL/SF 110X220/25         ;32;400;3;MN;8;0;3;1.1;;;;1.85;Unit‚;1;1;;;0;;;;;ENVL BL/SF 110X220/25         ;;0;;;;
8714790000000    ;131895;GEL CONCENTRE FLORAL AJX 500ML;12;320;5;MN;20365;0;3;1.41;;;;2.1;L;0.5;12;;;0;;;;;GEL CONCENTRE FLORAL AJX 500ML;;1;;;;
3477000000000    ;500556;ROULADE DINDONNEAU PISTACHE   ;50;670;13;MN;4;0;2;6.68;;;;11.65;Kg;1;5;;;1;;;;;ROULADE DINDONNEAU PISTACHE   ;;1;;;;
3613870000000    ;316956;CASSEROLE ALU 16CM            ;31;360;1;  ;90090;        ;3;3.02;;;;5.15;Unit‚;1;1;;;0;;;;;CASSEROLE ALU 16CM            ;;0;;;;
3123940000000    ;221752;FROM.LEGER ENTREMONT 15% 250G ;22;795;11;MN;4;0;2;2.69;;;;3.25;Kg;0.25;1;;;0;;;;;FROM.LEGER ENTREMONT 15% 250G ;;0;;;;
2370060000000    ;500522;BQT BOUDIN ROUGE BOUDINIERE   ;50;670;2;MS;20553;0;2;6.5;;;;9.95;Kg;1;1;;;1;;;;;BQT BOUDIN ROUGE BOUDINIERE   ;;1;;;;
7613040000000    ;117259;EAU MIN PERRIER BT 5X33CL +1GT;11;235;4;MN;20312;0;2;2.73;;;;3.49;L;1.98;6;;;0;;;;;EAU MIN PERRIER BT 5X33CL +1GT;;0;;;;
3760120000000    ;117044;BRDX RGE DE DOM CLAOUSET 75CL ;11;205;1;MN;20678;0;3;4.76;;;;6.95;L;0.75;6;;;0;;;;;BRDX RGE DE DOM CLAOUSET 75CL ;;0;;;;
3037930000000    ;321973;3+2 GRATUITS CAH PIQ 170X220  ;32;403;1;  ;90090;        ;3;2.018;;;;5.1;Unit‚;1;20;;;0;;;;;3+2 GRATUITS CAH PIQ 170X220  ;;0;;;;
9315290000000    ;132218;LESSIVE POUDRE ARTIC 7 DOS    ;12;315;2;MN;425;0;3;2.56;;;;3.79;Kg;0.56;12;;;0;;;;;LESSIVE POUDRE ARTIC 7 DOS    ;;0;;;;
8885010000000    ;132218;LESSIVE POUDRE ARTIC 7 DOS    ;12;315;2;MN;425;0;3;2.56;;;;3.79;Kg;0.56;12;;;0;;;;;LESSIVE POUDRE ARTIC 7 DOS    ;;0;;;;
241179000000    ;541179;BAGUETTE PIZZA ROYALE 170G    ;54;730;2;MN;565;0;2;2.31;;;;3.75;Kg;0.17;18;;;0;;;;;BAGUETTE PIZZA ROYALE 170G    ;;0;;;;
3088540000000    ;154729;MIEL ET ALOE VERA 250G        ;14;120;4;MN;20078;0;2;6.55;;;;8.95;Kg;0.25;1;;;0;;;;;MIEL ET ALOE VERA 250G        ;;0;;;;
806574000000    ;316952;BTE ALI X3 RECTANGLE BLEU MAGL;31;362;1;MG;2;0;3;0.8;;;;2.5;Unit‚;1;24;;;0;;;;;BTE ALI X3 RECTANGLE BLEU MAGL;;0;;;;
3265980000000    ;272207;STEAK HACHE 20% 10X100G ARCAD ;27;750;3;MN;3;0;2;7.08;;;;9.95;Kg;1;12;;;0;;;;;STEAK HACHE 20% 10X100G ARCAD ;;0;;;;
3600550000000    ;132642;LAIT TOILETTE BB MIXA 250ML   ;12;295;1;MN;140;0;3;3.54;;;;4.65;L;0.25;1;;;0;;;;;LAIT TOILETTE BB MIXA 250ML   ;;0;;;;
3175680000000    ;154312;BISCUIT PAV/CIT GERBLE 230G X2;14;155;1;MN;570;0;2;5.56;;;;6.79;Kg;0.46;6;;;0;;;;;BISCUIT PAV/CIT GERBLE 230G X2;;1;;;;
3451800000000    ;221808;CREME CUISSON 35,1% 2X20CL+1  ;22;790;2;MN;4;0;2;3.03;;;;3.79;L;0.06;8;;;0;;;;;CREME CUISSON 35,1% 2X20CL+1  ;;0;;;;
3700020000000    ;155017;PATE ARACHIDE BONMAFE 500G    ;14;120;5;MN;2;0;2;2.56;;;;3.65;Kg;0.5;12;;;0;;;;;PATE ARACHIDE BONMAFE 500G    ;;0;;;;
3040690000000    ;460144;THERMO BEIGE 45X12            ;46;550;1;  ;20058;        ;3;2.84;;;;5.15;Unit‚;1;5;;;0;;;;;THERMO BEIGE 45X12            ;;0;;;;
3560070000000    ;132751;A/SHAMP AVO/KARITE CRF 200ML  ;12;280;2;CR;2;0;3;0.78;;;;1.49;L;0.2;12;;;0;;;;;A/SHAMP AVO/KARITE CRF 200ML  ;;0;;;;
3770000000000    ;211616;BOISSON DE JUS FRUITS  1L     ;21;831;1;MN;19058;0;2;2.24;;;;2.99;L;1;1;;;0;;;;;BOISSON DE JUS FRUITS  1L     ;;0;;;;
3510    ;351000;CHAPEAU DE PAILLE TU          ;35;440;2;MN;20714;0;3;10.5;;;;20;Unit‚;1;1;;;0;;;;;CHAPEAU DE PAILLE TU          ;;0;;;;
3596690000000    ;272153;CORDON BLEU DINDE DOUX 1KG    ;27;750;3;MN;3;0;2;5.5;;;;7.52;Kg;1;10;;;0;;;;;CORDON BLEU DINDE DOUX 1KG    ;;0;;;;
3225430000000    ;317005;10 BOUGIES MAGIQUES           ;31;363;1;MN;20128;0;3;0.79;;;;1.3;Unit‚;1;12;;;0;;;;;10 BOUGIES MAGIQUES           ;;0;;;;
5775350000000    ;117419;SUN TOP TROPICAL 25CL         ;11;245;7;MN;280;0;2;0.47;;;;0.59;L;0.25;54;;;0;;;;;SUN TOP TROPICAL 25CL         ;;1;;;;
8002530000000    ;317094;300 PIQUE-APERITIFS BOIS      ;31;361;1;MN;8;0;3;0.98;;;;1.1;Unit‚;1;1;;;0;;;;;300 PIQUE-APERITIFS BOIS      ;;0;;;;
294795000000    ;260712;SAUTE DE PORC MARINE          ;26;624;1;  ;21191;0;2;11;;;;15;Kg;1;1;;;1;;;;;SAUTE DE PORC MARINE          ;;0;;;;
3700250000000    ;117456;CHAMP JACQ MOSAIQ RSE BRT 75CL;11;215;3;MN;515;0;3;28;;;;35.3;L;0.75;6;;;0;;;;;CHAMP JACQ MOSAIQ RSE BRT 75CL;;0;;;;
3168430000000    ;317593;POELE 28 EXTRA BROWNIE TEF    ;31;360;1;MN;20131;        ;3;14.27;;;;22.15;Unit‚;1;1;;;0;;;;;POELE 28 EXTRA BROWNIE TEF    ;;0;;;;
8413930000000    ;317368;ASSIET PLAST RGE 20.50CMX10   ;31;362;1;  ;20182;0;3;0.8;;;;1.55;Unit‚;1;1;;;0;;;;;ASSIET PLAST RGE 20.50CMX10   ;;0;;;;
2600560000000    ;560518;NECTARINE JAUNE IMPORT        ;56;645;9;MN;20005;0;2;2.15;;;;7.55;Kg;1;1;;;1;;;;;NECTARINE JAUNE IMPORT        ;;0;;;;
5427    ;560518;NECTARINE JAUNE IMPORT        ;56;645;9;MN;20005;0;2;2.15;;;;7.55;Kg;1;1;;;1;;;;;NECTARINE JAUNE IMPORT        ;;0;;;;
8420100000000    ;560361;BETTERAVE CUITE EPLUCHEE 500G ;56;640;5;MN;36;0;2;1;;;;1.45;Kg;0.5;1;;;0;;;;;BETTERAVE CUITE EPLUCHEE 500G ;;0;;;;
3560070000000    ;221761;CANTAL ENTRE DEUX AOP RDF 200G;22;795;4;MN;4;0;2;3.8;;;;4.59;Kg;0.2;1;;;0;;;;;CANTAL ENTRE DEUX AOP RDF 200G;;1;;;;
